drink_name,recipe,recipe_url,url_of_image
Around the World in 20 Cups of Coffee,[],https://www.thespruceeats.com/cups-of-coffee-around-the-world-5112685,https://www.thespruceeats.com/thmb/mfIJrs_4MPsJYpjZ7yBoAZf3UQc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/delhi-style-cold-coffee-1957419-hero-01-647f344926cb4680a8183201a1e5261f.jpg
Black + Decker 5-Cup Coffeemaker Review,[],https://www.thespruceeats.com/black-decker-5-cup-coffeemaker-review-5185097,https://www.thespruceeats.com/thmb/NzXwBOyidynRu-AYmYBWephNh4Q=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/BlackDecker_5CupCoffeeMaker_HeroSquare-7995e24de4ec4126bf4a2fa7e549fddc.jpg
The 8 Best Non-Electric Coffee Makers in 2021,[],https://www.thespruceeats.com/best-non-electric-coffee-makers-4120090,//:0
Braun BrewSense Drip Coffee Maker Review,[],https://www.thespruceeats.com/braun-brewsense-coffee-maker-review-5089541,https://www.thespruceeats.com/thmb/vsb7hBPt_LNI3wK8U1vqewkP3R0=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/Braun-Coffee-Maker_HeroSquare-2381a3c112fe43bcae63074cbb17f853.jpg
Cold Brew Coffee,"['1 cup ground coffee', '4 cups water']",https://www.thespruceeats.com/cold-brew-coffee-4796803,https://www.thespruceeats.com/thmb/0Xzdt3WeOETATBNubgiM0pOKplc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ColdBrewCoffee017-bcdb960a88f94521bb3a64a2f228e740.jpg
Homemade Sweetened Condensed Milk,"['1 cup nonfat dry milk powder', '2/3 cup granulated sugar', '1/3 to 1/2 cup water', '1/4 cup unsalted butter']",https://www.thespruceeats.com/homemade-condensed-milk-521028,https://www.thespruceeats.com/thmb/TQ0eXxT-GJ90GfdMZKzJJryYpe4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/homemade-condensed-milk-1500-58ae094c5f9b58a3c91e41ba-5b3d38a546e0fb0037bd2d94.jpg
The 8 Best French Press Coffee Makers in 2021,[],https://www.thespruceeats.com/best-french-press-coffee-makers-4154244,https://www.thespruceeats.com/thmb/q47_24OIVOgdNcQxEpoV8_NAa0o=/850x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR-EATS-8-best-french-press-coffee-makers-4154244-primary-cb5a90a6b3fa470591c140cddf9da84a.jpg
The 10 Best Cold Brew Coffee Makers in 2021,[],https://www.thespruceeats.com/best-cold-brew-coffee-makers-4120089,//:0
Mexican Coffee,"['3/4 cup ground coffee, ', '2 teaspoons ground cinnamon', '5 cups water', '1/2 cup whole milk', '1/2 cup heavy cream', '1/3 cup chocolate syrup', '2 tablespoons brown sugar', '1 teaspoon vanilla extract', '  whipped cream ,   optional, garnish']",https://www.thespruceeats.com/mexican-coffee-4783525,https://www.thespruceeats.com/thmb/fNi0feVRI-7HHClwFiME2XdRP8E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mexican-coffee-4783525-07-3c1c51246bff498bbcbc3ea55b8d1930.jpg
The 9 Best Budget Coffee Makers in 2021,[],https://www.thespruceeats.com/best-budget-coffee-makers-to-buy-4118996,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
Pour-Over Coffee,"['10 ounces spring water', '2/3 ounce ground coffee']",https://www.thespruceeats.com/pour-over-coffee-4796809,https://www.thespruceeats.com/thmb/-XzLvlXHASjqOxZnrpAa2X9NRPg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PourOverCoffee-003-d3f790fbb41f4b43963db49bf37550a5.jpg
,,,
The 8 Best Camping Coffee Pots in 2021,[],https://www.thespruceeats.com/best-camping-coffee-pots-5183861,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 9 Best Budget Coffee Makers in 2021,[],https://www.thespruceeats.com/best-budget-coffee-makers-to-buy-4118996,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
What is Cold Brew Coffee?,[],https://www.thespruceeats.com/what-is-cold-brew-coffee-5112590,https://www.thespruceeats.com/thmb/DHYfCRyAV1bNZ2fw4wYMRXWuYTE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coldbrewcoffeemicrogen-95e6ef2fc2c1411bbcf1cefe5e9e6879.jpg
The 9 Best Coffee Makers with Grinders in 2021,[],https://www.thespruceeats.com/best-coffee-makers-with-grinders-4586295,https://www.thespruceeats.com/thmb/qNtkcj4ODNm9b950n43xQ427j1U=/850x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR-EATS-9-best-coffee-makers-with-grinders-4586295-primary-f3dd1ff72b3d4e74a0e8008eee3a8b5c.jpg
Pumpkin Spice Coffee,"['2 tablespoons ground cinnamon', '1 tablespoon ground ginger', '1 1/2 teaspoons ground nutmeg', '1/2 teaspoon ground cloves', '1 teaspoon pumpkin spice', '1/4 cup ground coffee', '1 to 2 teaspoons raw sugar']",https://www.thespruceeats.com/pumpkin-spice-coffee-5082964,https://www.thespruceeats.com/thmb/9tY_1SU9wb6RMps1PBHikcNGphU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/pumpkin-spice-coffee-recipe-5082964-041-ea212043082c4cc0bee75a18fe22030d.jpg
The 11 Best Coffee Makers in 2021,[],https://www.thespruceeats.com/best-coffee-makers-to-buy-4118535,//:0
Ninja CE251 12-Cup Coffee Brewer Review,[],https://www.thespruceeats.com/ninja-12-cup-coffee-brewer-review-5185059,https://www.thespruceeats.com/thmb/bCKUJGtPhXG8LmV27-X00vSFOsM=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/Ninja_12-Cup_HeroSquare-2c95131efd334a22b04dee711f960c2b.jpg
The 10 Best Thermal Carafe Coffee Makers in 2021,[],https://www.thespruceeats.com/best-thermal-carafe-coffeemakers-4155216,//:0
The 8 Best Non-Electric Coffee Makers in 2021,[],https://www.thespruceeats.com/best-non-electric-coffee-makers-4120090,//:0
Irish Winter Spiked Coffee,"['1 1/2 ounces Irish whiskey', '3/4 ounce coffee liqueur', '3/4 ounce Irish cream liqueur', '4 to 5 ounces coffee', 'Whipped cream']",https://www.thespruceeats.com/irish-winter-cocktail-recipe-761454,https://www.thespruceeats.com/thmb/dc6l_5w270v5DRmsSFLb0p6n1EE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/IrishWinter-86161754-58aef99d3df78c345b308aea.jpg
The 9 Best Coffee and Espresso Machine Combos in 2021,[],https://www.thespruceeats.com/top-coffee-espresso-combo-machines-765533,https://www.thespruceeats.com/thmb/o3_DnWKY8z2W5-NPDohpaNMHXSA=/850x0/filters:no_upscale():max_bytes(150000):strip_icc()/SPR-EATS-v2-9-top-coffee-espresso-combo-machines-765533-01-8daa8961c57a40649c36ab43721dd32d.jpg
The 11 Best Coffee Tools in 2021,[],https://www.thespruceeats.com/best-coffee-tools-to-buy-4120087,//:0
Black + Decker 5-Cup Coffeemaker Review,[],https://www.thespruceeats.com/black-decker-5-cup-coffeemaker-review-5185097,https://www.thespruceeats.com/thmb/NzXwBOyidynRu-AYmYBWephNh4Q=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/BlackDecker_5CupCoffeeMaker_HeroSquare-7995e24de4ec4126bf4a2fa7e549fddc.jpg
The 10 Best Drip Coffee Makers in 2021,[],https://www.thespruceeats.com/best-drip-coffee-makers-4172200,//:0
The 10 Best Small Coffee Makers in 2021,[],https://www.thespruceeats.com/best-small-coffee-makers-4586304,//:0
Cold Brew Coffee,"['1 cup ground coffee', '4 cups water']",https://www.thespruceeats.com/cold-brew-coffee-4796803,https://www.thespruceeats.com/thmb/0Xzdt3WeOETATBNubgiM0pOKplc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ColdBrewCoffee017-bcdb960a88f94521bb3a64a2f228e740.jpg
,,,
What is Cold Brew Coffee?,[],https://www.thespruceeats.com/what-is-cold-brew-coffee-5112590,https://www.thespruceeats.com/thmb/DHYfCRyAV1bNZ2fw4wYMRXWuYTE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coldbrewcoffeemicrogen-95e6ef2fc2c1411bbcf1cefe5e9e6879.jpg
Coffee Old-Fashioned,"['1 1/2 ounces bourbon whiskey', '1/2 ounce dark crème de cacao liqueur', '1 1/2 ounces water', '1 ounce espresso', '1/4 ounce simple syrup', '2 dashes orange bitters', '3 whole coffee beans']",https://www.thespruceeats.com/coffee-old-fashioned-recipe-761345,https://www.thespruceeats.com/thmb/yDUviECj3HyCghBIG_bJEo8vc9Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CoffeeOldFashioned-001-5bf32f0546e0fb00514305f4.jpg
Thai Iced Coffee,"['2 cups strongly brewed hot coffee', '4 to 6 tablespoons sweetened condensed milk', '1/4 cup evaporated milk']",https://www.thespruceeats.com/easy-thai-iced-coffee-3217377,https://www.thespruceeats.com/thmb/3iFUXQQuxcnteWn4MsMG7MwNooA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-thai-iced-coffee-3217377-hero-01-61e92cea55c54166a82706676f904c60.jpg
Wake the Dead Tequila Shooter,"['1 ounce blanco tequila', '1 ounce coffee liqueur', '1/2 ounce espresso']",https://www.thespruceeats.com/wake-the-dead-recipe-shooter-760796,https://www.thespruceeats.com/thmb/FUj5Cq8B8YIlIaPk4VFWGecP7Fw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/patron-WakeTheDead-56a173fc3df78cf7726ac577.jpg
Around the World in 20 Cups of Coffee,[],https://www.thespruceeats.com/cups-of-coffee-around-the-world-5112685,https://www.thespruceeats.com/thmb/mfIJrs_4MPsJYpjZ7yBoAZf3UQc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/delhi-style-cold-coffee-1957419-hero-01-647f344926cb4680a8183201a1e5261f.jpg
Baileys Irish Ice,"['1 ounce Irish cream liqueur', '1/4 ounce mint chocolate syrup', '1 ounce iced coffee', '2 scoops Guinness  gelato', '1 cup chipped ice', '1 tablespoon espresso', 'Whipped cream', 'Mint sprig']",https://www.thespruceeats.com/baileys-irish-ice-cocktail-759552,https://www.thespruceeats.com/thmb/7zs7wet24O8hLpmytLiVBLuM-Hw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/BaileysIrishIce-103339999-56a1726b5f9b58b7d0bf5d8c.jpg
Irish Winter Spiked Coffee,"['1 1/2 ounces Irish whiskey', '3/4 ounce coffee liqueur', '3/4 ounce Irish cream liqueur', '4 to 5 ounces coffee', 'Whipped cream']",https://www.thespruceeats.com/irish-winter-cocktail-recipe-761454,https://www.thespruceeats.com/thmb/dc6l_5w270v5DRmsSFLb0p6n1EE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/IrishWinter-86161754-58aef99d3df78c345b308aea.jpg
Copycat Starbucks Caramel Frappuccino,[],https://www.thespruceeats.com/copycat-starbucks-caramel-frappuccino-recipe-5093263,https://www.thespruceeats.com/thmb/wT0BK5qdUZNAURj5vW24ii00p94=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/opycat-starbucks-caramel-frappuccino-recipe-5093263-090-9afdda809301406da0fc182bf3b0eeee.jpg
Cold Brew Coffee,"['1 cup ground coffee', '4 cups water']",https://www.thespruceeats.com/cold-brew-coffee-4796803,https://www.thespruceeats.com/thmb/0Xzdt3WeOETATBNubgiM0pOKplc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ColdBrewCoffee017-bcdb960a88f94521bb3a64a2f228e740.jpg
8 Iced Coffee Cocktail Recipes for Double the Buzz,[],https://www.thespruceeats.com/iced-coffee-cocktail-recipes-4150753,https://www.thespruceeats.com/thmb/iFHlqTij1X4mBgrns7hKE0FvA5s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/espresso-martini-recipe-761050-Final-5baedf5146e0fb0026805aa3.jpg
No Churn Coffee Ice Cream,"['1/4 cup water', '2 tablespoons espresso', '1  (14-ounce)\xa0can sweetened condensed milk', '1 teaspoon vanilla extract', 'Pinch fine salt', '2 cups heavy cream']",https://www.thespruceeats.com/coffee-ice-cream-4169403,https://www.thespruceeats.com/thmb/ofmGM50jy4q1FAP2bj2l_V0fCrc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coffee-ice-cream-4169403-hero-04-2e1ff49f3b534c6590c9e89c34371e1c.jpg
Café Caribbean Cocktail,"['1 ounce rum', '1/2 ounce amaretto liqueur', '6 ounces coffee', 'Whipped cream', 'Sliced almonds']",https://www.thespruceeats.com/cafe-caribbean-cocktail-recipe-760506,https://www.thespruceeats.com/thmb/sHg3mH4X6kQ-YV2eRhG4TsH8gIE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CafeCaribbean-171342017-56a1723d3df78cf7726ab7d5.jpg
Vanilla Latte Cocktail,"['1 ounce vanilla vodka', '2 ounces cream liqueur', '3 ounces coffee']",https://www.thespruceeats.com/vanilla-latte-cocktail-recipe-761201,https://www.thespruceeats.com/thmb/B2SITbilOmXv9q5zz9zBZYlJVxs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vanilla-latte-cocktail-recipe-761201-052-0477be4f620243b4821467a28b865f21.jpg
Affogato,"['1 scoop vanilla gelato', '2 ounces espresso', 'Grated chocolate']",https://www.thespruceeats.com/affogato-4776668,https://www.thespruceeats.com/thmb/oOeJGjN6KIEmBOAxfPDLmuPaXu8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Affogato-007-6e41d6fd68a943a6b3518b9eb9d4a5e6.jpg
The 8 Best Canned Coffees in 2021,[],https://www.thespruceeats.com/best-canned-coffee-5117080,//:0
Flavored Simple Syrup Recipes,[],https://www.thespruceeats.com/flavored-simple-syrup-recipes-766046,https://www.thespruceeats.com/thmb/rXRofOmw_gtOqMmg2bunMPNPEJw=/2121x1414/filters:no_upscale():max_bytes(150000):strip_icc()/Lemon-ginger-5830e5d43df78c6f6ad560c6.jpg
,,,
What is Cold Brew Coffee?,[],https://www.thespruceeats.com/what-is-cold-brew-coffee-5112590,https://www.thespruceeats.com/thmb/DHYfCRyAV1bNZ2fw4wYMRXWuYTE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coldbrewcoffeemicrogen-95e6ef2fc2c1411bbcf1cefe5e9e6879.jpg
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 10 Best Hard Seltzers to Drink in 2021,[],https://www.thespruceeats.com/best-hard-seltzer-brands-4773278,//:0
The 10 Best Cheap Vodkas of 2021,[],https://www.thespruceeats.com/great-brands-of-inexpensive-vodka-759244,//:0
The 11 Best Cold Brew Coffees in 2021,[],https://www.thespruceeats.com/best-cold-brew-coffees-5075439,//:0
The Best Bloody Mary,"['1 1/2 ounces vodka', '3 ounces tomato juice', '1/2 ounce lemon juice', '1 dash Worcestershire sauce', '1 dash hot sauce', '1 pinch celery salt', '1 pinch ground black pepper', 'Horseradish', 'Lemon wedge', 'Celery stalk']",https://www.thespruceeats.com/bloody-mary-recipe-and-tomato-cocktails-759596,https://www.thespruceeats.com/thmb/R7RSk0Y1tejtqG86QdSlKis7DLI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bloody-mary-recipe-and-tomato-cocktails-759596-15_preview-5b02f8b0ba61770036fd0f42.jpeg
The 8 Best Bloody Mary Mixes in 2021,[],https://www.thespruceeats.com/best-bloody-mary-mixes-4584732,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 7 Best Michelada Mixes of 2021,[],https://www.thespruceeats.com/best-michelada-mix-5090501,//:0
15 Tempting Pumpkin Cocktails and Drinks,[],https://www.thespruceeats.com/pumpkin-cocktail-recipes-4153409,https://www.thespruceeats.com/thmb/48ddqvP9BZuwekqZi9OEBWxVO0I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/thanksgiving-cider-recipe-760980-hero-01-0bebd0bd62f14c27b8b0bf796fa4762a.jpg
The 8 Best Flavored Syrups for Beverages in 2021,[],https://www.thespruceeats.com/best-flavored-syrups-for-beverages-760334,//:0
Green Bloody Mary,"['1 tablespoon salsa verde', '4 slices green bell pepper', '3 lime wedges', '2 sprigs fresh cilantro leaves', '1 green chile pepper', '1 1/2 ounces vodka', '3 to 4 ounces green vegetable juice', '1 teaspoon horseradish', '2 dashes green hot sauce', '1 dash Worcestershire sauce', '1 pinch celery salt', '1 pinch ground  black pepper', 'Celery stalk']",https://www.thespruceeats.com/green-bloody-mary-4581057,https://www.thespruceeats.com/thmb/OKkK8juFVqz_9GXlRdIXjw2eUFQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GreenBloodyMary-Cocktail-006-5c18f20bc9e77c0001c62a75.jpg
Bloody Caesar,"['Lime wedge', 'Celery salt', 'Kosher or sea salt', '1 1/2 ounces vodka', '4 ounces Clamato juice', 'Black pepper', '2 to 3 dashes Worcestershire sauce', '1 to 2 dashes Tabasco sauce', 'Celery stalk']",https://www.thespruceeats.com/bloody-caesar-recipe-761012,https://www.thespruceeats.com/thmb/kQ78RyccYR_rScR1J3yRRBmvmmI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bloody-caesar-recipe-761012-10_preview-5b15a8d1ba6177003dca544e.jpeg
The 10 Foods That Defined the 2010s,[],https://www.thespruceeats.com/2010s-top-trending-foods-4777283,https://www.thespruceeats.com/thmb/VKEfc9G5QmZR2r9f-zZfneUc83Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/2010s-top-trending-foods-4777283_V2-67e43ce4a21b418cb0a701c84763c72c.png
Red Beer (Red Eye),"['2 ounces tomato juice', '1 (12-ounce) can or bottle lager beer', 'Kosher salt']",https://www.thespruceeats.com/red-beer-for-brunch-759786,https://www.thespruceeats.com/thmb/57-XZK9ciqG6pnQ1n-7NZxwhjew=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_red-beer-for-brunch-759786-hero-5bb7c5ed46e0fb00269323f4.jpg
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
The Virgin Mary Drink,"['1/3 cup tomato juice', '1 tablespoon lemon juice', '2 dashes hot sauce', '1 dash Worcestershire sauce', '1 dash celery salt', '1 dash ground black pepper', 'Celery stalk', 'Pickle spear']",https://www.thespruceeats.com/virgin-mary-mocktail-recipe-760925,https://www.thespruceeats.com/thmb/b-XTIR3CGoBgLKsV7sC8pPlwrmA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/virgin-mary-mocktail-recipe-760925-15-5b4505cb46e0fb0037d48b6d.jpg
,,,
Keto Simple Syrup,"['1 cup water', '1 cup allulose monk fruit sweetener']",https://www.thespruceeats.com/keto-simple-syrup-5118128,https://www.thespruceeats.com/thmb/bxHhYJVt3Ozo1l5CYzoXz-uKE08=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-simple-syrup-recipe-5118128-hero-02-4f07ae4a5f1342a482950f2201b1797f.jpg
The Ultimate Guide to Making Keto Frosting,[],https://www.thespruceeats.com/how-to-make-keto-frosting-5121148,https://www.thespruceeats.com/thmb/ciH1m_dciNlinayLlN1GAxgAY2k=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vegan-peanut-butter-frosting-recipe-3378242-hero-01-11f07c3ce7034aeb96eac8fdedfb2cee.jpg
Keto Chia Pudding,"['1/2 cup chia seeds', '1 cup water', '1 cup heavy cream ', '1/8 teaspoon  kosher salt', '1 teaspoon vanilla extract', '3 tablespoons  keto granular sweetener']",https://www.thespruceeats.com/keto-chia-pudding-5116037,https://www.thespruceeats.com/thmb/MH6hQhIlPfvPsLKD2SCiI11I2ig=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-chia-pudding-5116037-3b084cc315614cb6992d918c789deb54.jpg
Pumpkin Spice Latte,[],https://www.thespruceeats.com/pumpkin-spice-latte-4174106,https://www.thespruceeats.com/thmb/1PFvjBxGa-p2_z-ZDB_H6wckoZk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/pumpkin-spice-latte-4174106-hero-01-47ecd3d5c0bf442182f349a227e7da41.jpg
The 8 Best Keto Ice Creams in 2021,[],https://www.thespruceeats.com/best-keto-ice-cream-5113134,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
14 Best Keto Desserts,[],https://www.thespruceeats.com/best-keto-desserts-5094290,https://www.thespruceeats.com/thmb/qKrytFUA-ml-ON6I7pbtzt8mIiA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-chocolate-cookies-d325fd88b87e4741ae250dc8f82201c9.jpg
Everything You Need to Know About Keto Sweeteners,[],https://www.thespruceeats.com/keto-sweetener-guide-5086868,https://www.thespruceeats.com/thmb/Ad8CTLwexrS9TSBgWTh5cwS5C2A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-sweetener-guide-5086868-9e065d4c56d94a1e907d1951bfef1fe4.jpg
Pumpkin Spice Coffee,"['2 tablespoons ground cinnamon', '1 tablespoon ground ginger', '1 1/2 teaspoons ground nutmeg', '1/2 teaspoon ground cloves', '1 teaspoon pumpkin spice', '1/4 cup ground coffee', '1 to 2 teaspoons raw sugar']",https://www.thespruceeats.com/pumpkin-spice-coffee-5082964,https://www.thespruceeats.com/thmb/9tY_1SU9wb6RMps1PBHikcNGphU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/pumpkin-spice-coffee-recipe-5082964-041-ea212043082c4cc0bee75a18fe22030d.jpg
27 Best Keto Recipes,[],https://www.thespruceeats.com/best-keto-recipes-4778659,https://www.thespruceeats.com/thmb/YfAJOlJ3TwwF85hu3-JFd1GwLAQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-meatloaf-4777686-11-6de7f1ad39604bfb96ce02249f221e88-63a6fe2c625a4e1ea157d6f582ebed66.jpg
Chocolate Keto Birthday Cake,"['2 cups almond flour', '2/3 cup coconut flour', '1/2 cup cocoa powder', '1 1/2 cups sweetener', '1 1/2 tablespoons baking powder', '1/2 teaspoon baking soda', '1 teaspoon salt', '2/3 cup grapeseed oil', '1/2 cup Greek yogurt', '6 eggs', '1 cup unsweetened non-dairy milk ', '1 teaspoon liquid stevia ', '1 teaspoon coffee extract', '2 cups keto frosting', '1/4 cup keto chocolate shavings']",https://www.thespruceeats.com/keto-birthday-cake-5083101,https://www.thespruceeats.com/thmb/Go0Lst69ZapyhGJ8dclnliTtwmk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-birthday-cake-5083101-07.jpg-1122dc1954fb450caebeb1648b343673.jpg
Keto Hot Chocolate,"['1 cup granular\xa0 keto sweetener', '1/2 cup cocoa powder', '1/2 cup  powdered coconut milk', '1/4 teaspoon salt']",https://www.thespruceeats.com/keto-hot-chocolate-5088209,https://www.thespruceeats.com/thmb/TrtuCMDUxO9qYMyQXiWLjulG-jA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-hot-chocolate-5088209-Hero-01-6fe4dbdac44f482186a23da3b963fdb7.jpg
No-Bake Keto Cheesecake,[],https://www.thespruceeats.com/no-bake-keto-cheesecake-recipe-5097474,https://www.thespruceeats.com/thmb/x0_s6Iz4FmNaQULKtGPM_SruLtM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/NoBake_Keto_Cheescake-8-30031a8b666e4bd393aaa769a45e2ae2.jpg
Pumpkin Fever Cocktail,"['Granulated sugar', '1 ounce spiced rum', '2 ounces pumpkin liqueur', '1/4 ounce cream', '1/4 ounce milk', 'cinnamon']",https://www.thespruceeats.com/pumpkin-fever-recipe-760476,https://www.thespruceeats.com/thmb/jEsjH2Zm1U1hPtKny-6wFTTj42w=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PumpkinFever-135579945-56a1729a5f9b58b7d0bf5f2f.jpg
Best Pumpkin Pie Delivery Services,[],https://www.thespruceeats.com/best-pumpkin-pie-delivery-services-5181649,//:0
15 Tempting Pumpkin Cocktails and Drinks,[],https://www.thespruceeats.com/pumpkin-cocktail-recipes-4153409,https://www.thespruceeats.com/thmb/48ddqvP9BZuwekqZi9OEBWxVO0I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/thanksgiving-cider-recipe-760980-hero-01-0bebd0bd62f14c27b8b0bf796fa4762a.jpg
Keto Eggnog,"['5 egg yolks', ""1/4 cup confectioners' Swerve\xa0"", '2 cups unsweetened  almond milk', '1 1/4 cups heavy cream', '1/2 teaspoon cinnamon', '1/2 teaspoon ground nutmeg', '1/2 teaspoon liquid stevia', '1 teaspoon rum extract', '1 teaspoon vanilla extract']",https://www.thespruceeats.com/keto-eggnog-5087897,https://www.thespruceeats.com/thmb/nbl88sktxSyYl0ldu5z7X8WeMhw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-eggnog-5087897-Hero-01-e01f82f99ef24c7d9b45756106e93277.jpg
No Churn Coffee Ice Cream,"['1/4 cup water', '2 tablespoons espresso', '1  (14-ounce)\xa0can sweetened condensed milk', '1 teaspoon vanilla extract', 'Pinch fine salt', '2 cups heavy cream']",https://www.thespruceeats.com/coffee-ice-cream-4169403,https://www.thespruceeats.com/thmb/ofmGM50jy4q1FAP2bj2l_V0fCrc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/coffee-ice-cream-4169403-hero-04-2e1ff49f3b534c6590c9e89c34371e1c.jpg
,,,
Café Amore Cocktail,"['1 ounce cognac', '1 ounce amaretto liqueur', '6 ounces black coffee', 'Whipped cream', 'Shaved almonds']",https://www.thespruceeats.com/cafe-amore-cocktail-recipe-759418,https://www.thespruceeats.com/thmb/tCKUGjCVQc3p5avxo9hRnC8Sq_g=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CafeAmore-86526235-56a1723b5f9b58b7d0bf5bbc.jpg
Italian Coffee Cocktail,"['1 ounce Strega Liqueur', '5 to 6 ounces black coffee', 'Whipped cream', 'Grated nutmeg']",https://www.thespruceeats.com/italian-coffee-cocktail-recipe-759555,https://www.thespruceeats.com/thmb/qiCeMC4WhZJH5HF62Xm7x3arpa8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ItalianCoffee-89742698-56a1728d5f9b58b7d0bf5ee9.jpg
Café Caribbean Cocktail,"['1 ounce rum', '1/2 ounce amaretto liqueur', '6 ounces coffee', 'Whipped cream', 'Sliced almonds']",https://www.thespruceeats.com/cafe-caribbean-cocktail-recipe-760506,https://www.thespruceeats.com/thmb/sHg3mH4X6kQ-YV2eRhG4TsH8gIE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CafeCaribbean-171342017-56a1723d3df78cf7726ab7d5.jpg
Irish Winter Spiked Coffee,"['1 1/2 ounces Irish whiskey', '3/4 ounce coffee liqueur', '3/4 ounce Irish cream liqueur', '4 to 5 ounces coffee', 'Whipped cream']",https://www.thespruceeats.com/irish-winter-cocktail-recipe-761454,https://www.thespruceeats.com/thmb/dc6l_5w270v5DRmsSFLb0p6n1EE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/IrishWinter-86161754-58aef99d3df78c345b308aea.jpg
