drink_name,recipe,recipe_url,url_of_image
Three Wise Men Whiskey Shot,"['1/2 ounce Scotch Whisky', ""1/2 ounce Jack Daniel's Tennessee Whiskey"", '1/2 ounce Bourbon Whiskey']",https://www.thespruceeats.com/three-wise-men-shot-recipe-761509,https://www.thespruceeats.com/thmb/J2pjdtip6ku5-GRehH-ihNjE59Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/three-wise-men-shot-recipe-761509-6-5b450de946e0fb0037aa6739.jpg
Witch Hunt Cocktail,"['1 1/2 ounces Scotch whisky', '1/2 ounce dry vermouth', '1/4 ounce Strega Liqueur', '1 ounce lemonade']",https://www.thespruceeats.com/witch-hunt-cocktail-recipe-761401,https://www.thespruceeats.com/thmb/ypNgRxhSb3gKtQRUn_-rrJ7vAH0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/witch-hunt-56a174903df78cf7726acb5b.jpg
Rob Roy (Scotch Manhattan) Cocktail,"['1 1/2 ounces Scotch whisky', '3/4 ounce sweet vermouth', '2 dashes bitters', 'Maraschino cherry']",https://www.thespruceeats.com/rob-roy-cocktail-recipe-759335,https://www.thespruceeats.com/thmb/12BL4Rk3X4djPd9n0WXWZZidwPM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rob-roy-cocktail-recipe-759335-Hero-5b8c5c8046e0fb00250afbb6.jpg
Rum Swizzle Cocktail,"['2 cups crushed ice', '1 ounce dark rum', '1 ounce light rum', '1/2 ounce falernum', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce lemon juice', '3 dashes aromatic bitters', 'Orange slice']",https://www.thespruceeats.com/rum-swizzle-cocktail-recipe-5185155,https://www.thespruceeats.com/thmb/00YL986hemlVkYcn6Fw9ZDtu47U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-swizzle-cocktail-recipe-5185155-hero-02-2ef6ddadd2d745559b5fbe6e578b4085.jpg
Keto Simple Syrup,"['1 cup water', '1 cup allulose monk fruit sweetener']",https://www.thespruceeats.com/keto-simple-syrup-5118128,https://www.thespruceeats.com/thmb/bxHhYJVt3Ozo1l5CYzoXz-uKE08=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/keto-simple-syrup-recipe-5118128-hero-02-4f07ae4a5f1342a482950f2201b1797f.jpg
,,,
What Is Tonic Water?,[],https://www.thespruceeats.com/what-is-tonic-water-5101606,https://www.thespruceeats.com/thmb/m-ZynpJFilx57D86tWXQf70EC4U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-tonic-water-5101606-026-c7998a7353304b2abaf12fab5adf2b39.jpg
Quinine-Free Tonic Syrup,"['3 cups water', '1/4 ounce quassia bark', '1 1/2 tablespoons dried hops', '1 teaspoon dried dandelion root', '1 tablespoon lavender', '6 green cardamom pods', '4 allspice berries', '2 teaspoons lemongrass', '1/4 teaspoon kosher salt', '25 grams lemon peel', '20 grams lime peel', '10 grams orange peel', '3/4 cup water', '1 1/2 cups sugar', '2 to 3 teaspoons citric acid', 'Soda water, for serving']",https://www.thespruceeats.com/tonic-syrup-recipe-5101608,https://www.thespruceeats.com/thmb/QlXK7dzvCqMZRp5u5Za262dyUeQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/tonic-syrup-recipe-5101608-117-5e8527d8eaa548debcaa737b07b98b6a.jpg
Gin and Tonic,"['2 ounces gin', '4 to 6 ounces tonic water', 'Lime wedge']",https://www.thespruceeats.com/gin-and-tonic-recipe-759300,https://www.thespruceeats.com/thmb/8rtDjB-YdRW-RLVCEckIl6uoof8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/gin-tonic-5a8f334b8e1b6e0036a9631d.jpg
The 7 Best Tonic Waters in 2021,[],https://www.thespruceeats.com/best-tonic-waters-5085093,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
11 Impressive Before Dinner Cocktails,[],https://www.thespruceeats.com/impressive-before-dinner-cocktails-759890,https://www.thespruceeats.com/thmb/nHqDa1u7zzHQMzzXqb70ommoOHE=/6000x4000/filters:no_upscale():max_bytes(150000):strip_icc()/negroni-cocktail-recipe-759327-6-5b3f965b46e0fb00364f8d61.jpg
Vermouth Cassis,"['2 to 3 ounces dry vermouth', '3/4 ounce crème de cassis liqueur', '3 ounces club soda']",https://www.thespruceeats.com/vermouth-cassis-recipe-759272,https://www.thespruceeats.com/thmb/RYovrswJ5c-Zzt2e4IAZddeAUms=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vermouth-cassis-recipe-759272-hero-01-2ec06572132d494eaad0ef528b97b359.jpg
Strawberry Gin & Tonic Recipe,"['1 1/2 ounces gin', '1/2 ounce lime juice', '1/2 ounce strawberry syrup', '1 dash orange bitters', '4 to 5 ounces tonic water', 'Strawberry']",https://www.thespruceeats.com/strawberry-gin-and-tonic-recipe-759066,https://www.thespruceeats.com/thmb/EBsq1ro3ghjzQxBG8W3bvuDh3gc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Strawberry-GinTonic-56a174255f9b58b7d0bf6ad9.jpg
Vodka Tonic,"['2 ounces vodka', '1/4 ounce lime juice', '4 to 6 ounces tonic water', 'Lime wedge']",https://www.thespruceeats.com/vodka-tonic-recipe-759840,https://www.thespruceeats.com/thmb/3I1_lLf6mqp1OHV2KG_EkdYKz5M=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/vodka-tonic-recipe-759840-hero-01-06dec13de3cb481b9b70e7886b0c2835.jpg
Autumn Spiced Tonic,"['1 medium red apple', '1 medium pear', '1 (750-milliliter) bottle vodka', '1 cinnamon stick', '1 1/2 ounces vodka', '1 splash simple syrup', '3 to 5 ounces tonic water', 'Apple slice']",https://www.thespruceeats.com/autumn-spiced-tonic-recipe-759087,https://www.thespruceeats.com/thmb/Tj_PCkZStHlm-PuYEeqQ7MDj32c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/AutumnSpicedTonic-463156413-56a173165f9b58b7d0bf6211.jpg
Greyhound Drink,"['2 ounces vodka', '4 ounces grapefruit juice', 'Lemon wedge']",https://www.thespruceeats.com/greyhound-cocktail-recipe-759306,https://www.thespruceeats.com/thmb/9kzyoPg684ZRGBT38gKt7d0Q-fc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/greyhound-cocktail-recipe-759306-hero-01-680428b9f8d24389a2b547a52f3c279d.jpg
What Are Fever-Tree Tonic Waters and Sodas?,[],https://www.thespruceeats.com/fever-tree-sodas-review-760309,https://www.thespruceeats.com/thmb/hDG2VgAQqBJ0kl3OrNS3SL_NL0o=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/fever-tree-sodas-review-760309-014-0007cfe772224ae882093898ccada64a.jpg
11 Essential Gin Cocktails You Must Try,[],https://www.thespruceeats.com/essential-gin-cocktails-760133,https://www.thespruceeats.com/thmb/tAhOpYIMIp_8iCc6MC9V9P92SRk=/3200x2136/filters:no_upscale():max_bytes(150000):strip_icc()/classic-gin-martini-recipe-759739-step-06-6566fdef2d984d24b771c1c3429c5589.jpg
20 Essential Whiskey Cocktails Everyone Should Try,[],https://www.thespruceeats.com/essential-whiskey-cocktails-761277,https://www.thespruceeats.com/thmb/gdTSKOBIpI7neXtLUNFoZOqbyEE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Copyofhighball-5aa00641875db90037251f39.jpg
20 Romantic Red Cocktails for Valentine's Day,[],https://www.thespruceeats.com/romantic-red-cocktails-4178448,https://www.thespruceeats.com/thmb/9yEYvL6HnsnMeImNb8IrkKhwmYM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Spruce-dubonnet-cocktail-drink-like-the-queen-mother-759292-Hero1-5bc5eda646e0fb0026e52d65-5bf043adc9e77c005166f0ed.jpg
Whiskey Tonic,"['2 ounces Irish whiskey', '4 to 6 ounces tonic water', 'Lemon wedge']",https://www.thespruceeats.com/leprechaun-cocktail-recipe-761462,https://www.thespruceeats.com/thmb/MLLtNieMDlB61sZ-uXiJj4JHLXk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whiskey-tonic-cocktail-recipe-761462-021-c9719c20964a4ff88867c8f6822f8c01.jpg
35 Best Martini Recipes,[],https://www.thespruceeats.com/martini-recipe-collection-4051778,https://www.thespruceeats.com/thmb/vucndTMXGARaXb-nWOY-JOek1Gs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Cohen-classic-martini-5a8f33d0a18d9e0037b52126-5afa1684eb97de003d081e6c.jpg
,,,
Rum Swizzle Cocktail,"['2 cups crushed ice', '1 ounce dark rum', '1 ounce light rum', '1/2 ounce falernum', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce lemon juice', '3 dashes aromatic bitters', 'Orange slice']",https://www.thespruceeats.com/rum-swizzle-cocktail-recipe-5185155,https://www.thespruceeats.com/thmb/00YL986hemlVkYcn6Fw9ZDtu47U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-swizzle-cocktail-recipe-5185155-hero-02-2ef6ddadd2d745559b5fbe6e578b4085.jpg
Zombie Cocktail,"['1 ounce light rum', '1 ounce dark rum', '1 ounce orange curaçao liqueur', '1 1/2 ounces passion fruit  purée', '1 1/2 ounces orange juice', '1/2 ounce lemon juice', '1/2 ounce lime juice', '1/4 ounce grenadine', '2 dashes aromatic bitters', '1/2 ounce 151-proof dark rum', 'Mint sprig', 'fruits']",https://www.thespruceeats.com/zombie-cocktail-recipe-761643,https://www.thespruceeats.com/thmb/zHW6VxYrfc1qL-KoJmcvyh46DEw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/zombie-cocktail-recipe-761643-Hero-5b7424e2c9e77c0050ec7160.jpg
Jungle Bird Cocktail,"['1 1/2 ounces dark rum', '3/4 ounce Campari', '1 1/2 ounces pineapple juice', '1/2 ounce lime juice', '1/2 ounce simple syrup', 'Pineapple wedge', 'Maraschino cherry']",https://www.thespruceeats.com/jungle-bird-cocktail-4687092,https://www.thespruceeats.com/thmb/LNuelRQOfr2BSpTKZpaASCdllxA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/JungleBirdCocktail-009-fd4a23f616d242cfbed5664815cdca79.jpg
Piña Colada,"['2 ounces light rum', '2 ounces pineapple juice', '1 1/2 ounces cream of coconut', '1 lime wedge', 'Pineapple wedge', 'Maraschino cherry']",https://www.thespruceeats.com/pina-colada-cocktail-recipe-759330,https://www.thespruceeats.com/thmb/EVZFypbEu9KdwsBFoZL3N_sq2lA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/pina-colada-cocktail-recipe-759330-hero-01-402dfcc4387a416092eb6d13ed238be7.jpg
Classic Zombie Punch,"['3/4 cup ice', '1 1/2 ounces Jamaican rum', '1 1/2 ounces gold Puerto Rican rum', '1 ounce 151-proof demerara rum', '1/2 ounce falernum', '6 drops Herbsaint', '3/4 ounce lime juice', '2 teaspoons grapefruit juice', '1 teaspoon cinnamon syrup', '1 teaspoon grenadine', '1 dash aromatic bitters', 'Mint sprig']",https://www.thespruceeats.com/zombie-punch-recipe-759868,https://www.thespruceeats.com/thmb/89g1tJD3sqmHbSQNctHHy3GCw_Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ZombiePunch-522238474-5ba4e76b46e0fb0025deafb6-H-5ba4e80cc9e77c005037fb5f.jpg
Mai Tai Cocktail,"['1 ounce rhum agricole', '1 ounce Jamaican dark rum', '1/2 ounce orange curaçao liqueur', '1 ounce lime juice', '1/2 ounce orgeat syrup', '1/4 ounce simple syrup', 'Lime shell', 'Fresh mint sprig']",https://www.thespruceeats.com/its-tiki-time-mai-tai-cocktail-759316,https://www.thespruceeats.com/thmb/3bCZtcoNunN1gB33g-CGv-B1i4c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/its-tiki-time-mai-tai-cocktail-759316-8-5b4900dfc9e77c0037fad180.jpg
Playoff Punch Cocktail,"['1 1/2 ounces white rum', '3/4 ounce orange liqueur', '1 1/2 ounces pineapple juice', '1 1/2 ounces orange juice', '1/2 ounce lime juice', '2 dashes grenadine', '2/3 ounce dark rum']",https://www.thespruceeats.com/playoff-punch-cocktail-recipe-760553,https://www.thespruceeats.com/thmb/KaFXQ6xiO82t1dWEccytw7uV9KA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/playoff-punch-56a175593df78cf7726ad28e.jpg
Frozen Piña Colada Cocktail,"['2 ounces light rum', '1 ounce pineapple juice', '1 ounce cream of coconut', '1/4 ounce lime juice', '1 1/2 cups ice', 'Pineapple wedge', 'Maraschino cherry']",https://www.thespruceeats.com/frozen-pina-colada-recipe-759297,https://www.thespruceeats.com/thmb/CPKfaSor3qQj07-m13kaKFIqsCg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/frozen-pina-colada-recipe-759297-Hero-1-c53f5c55f6b14b3e8fea901076e4b130.jpg
Embassy Cocktail,"['3/4 ounce brandy', '3/4 ounce rum', '3/4 ounce premium triple sec', '1/2 ounce lime juice', '1 dash aromatic bitters', 'Lime wedge']",https://www.thespruceeats.com/embassy-cocktail-recipe-759431,https://www.thespruceeats.com/thmb/cTAJrSr1MfyQOQwixbayZA94Mww=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Embassy-Cocktail-b1cadfd3982a4c2cb62ad2ad3fe4db06.jpg
Mary Pickford Cocktail,"['2 ounces light rum', '2 ounces pineapple juice', '1 teaspoon grenadine', 'Maraschino cherry']",https://www.thespruceeats.com/mary-pickford-cocktail-recipe-759740,https://www.thespruceeats.com/thmb/Lj6KvLWuwraRvyyywBg6pDvWEF4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/mary-pickford-cocktail-565f75e73df78cedb096a1f6.jpg
Hurricane Cocktail,"['1/2 lime', '2 ounces light rum', '2 ounces dark rum', '2 ounces passion fruit juice', '1 ounce orange juice', '1/2 ounce simple syrup', '1/2 ounce grenadine', 'Orange slice', 'Maraschino cherry']",https://www.thespruceeats.com/hurricane-cocktail-recipe-759275,https://www.thespruceeats.com/thmb/sWch3ltLatt7yL8DrqIsLLtHrtc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/hurricane-cocktail-recipe-759275-hero-01-7db9d240a13844ec8c321e002e106217.jpg
Scorpion Cocktail Punch,"['1 1/2 (750-milliliter) bottles aged rum', '1/2 (750-milliliter) bottle white wine', '4 tablespoons gin', '4 tablespoons brandy', '2 cups lemon juice', '1 cup orange juice', '1 cup orgeat syrup', '2 sprigs fresh mint', 'Orange slices', 'Lemon slices', 'edible flowers']",https://www.thespruceeats.com/scorpion-cocktail-recipe-760597,https://www.thespruceeats.com/thmb/A7FGTgNjUkXKY5bS6J_SwLZA7FA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/scorpion-cocktail-recipe-760597-hero-01-155d3cf5e0ab4760be72607a84412e51.jpg
Planter's Punch Cocktail,"['1 1/2 ounces dark rum', '2 ounces pineapple juice', '1/2 ounce lime juice', '1/4 ounce grenadine', '2 ounces club soda', 'Seasonal fruit']",https://www.thespruceeats.com/planters-punch-recipe-759331,https://www.thespruceeats.com/thmb/T1XFNfK98hwknV7LMD0nwhZJeDg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/planters-punch-recipe-759331-hero-images-1-4b8ca219bc264c088e8fd5d63be40c69.jpg
Painkiller Cocktail,"['2 ounces dark or navy rum', '4 ounces pineapple juice', '1 ounce orange juice', '1 ounce cream of coconut', 'Pineapple wedge', 'Grated nutmeg']",https://www.thespruceeats.com/painkiller-cocktail-recipe-760473,https://www.thespruceeats.com/thmb/dRg5HpE_bJtvlGaPPiwcpW8kkwU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/painkiller-cocktail-recipe-760473-hero-01-3bbbf88a529442e8a6f1db406977a1c2.jpg
Rum Runner Cocktail,"['1 ounce light rum', '1 ounce dark or aged rum', '1 ounce banana liqueur', '1/2 ounce blackberry liqueur', '1 ounce pineapple juice', '1 splash grenadine', 'fresh fruit']",https://www.thespruceeats.com/rum-runner-recipes-759800,https://www.thespruceeats.com/thmb/pUlkZN-IZVTmyOZUPO5WwrYSILM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-runner-recipes-759800-5949_preview-5b0ec0ff119fa80037733624.jpeg
Surprised Cocktail,"['1 1/2 ounces Jamaican rum', '1/2 ounce kummel liqueur', '1/2 ounce orange juice', '1 dash pimento dram']",https://www.thespruceeats.com/surprised-cocktail-recipe-760484,https://www.thespruceeats.com/thmb/kpllKNB8WoE18HAQyJmzI4xoLFk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/SurprisedCocktail-557692999-5762bf185f9b58f22edb681c.jpg
Homemade Caramel Syrup,"['1 cup granulated sugar ', '1/2 cup water', '1 teaspoon pure vanilla extract', 'Pinch kosher salt']",https://www.thespruceeats.com/caramel-syrup-recipe-5082963,https://www.thespruceeats.com/thmb/P5rmqNFjmLt5WMzjQKufcoCD0RM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/caramel-syrup-recipe-5082963-085-59dabca910b04988b7146e0f6fb932cc.jpg
,,,
Flaming Spanish Coffee Recipe,[],https://www.thespruceeats.com/flaming-spanish-coffee-recipe-765389,https://www.thespruceeats.com/thmb/SR_mKmszwOXtP_yGubBzTClCryQ=/250x250/filters:no_upscale():max_bytes(150000):strip_icc()/IMG_5913-56a176233df78cf7726add21.jpg
Goblet of Fire Cocktail,"['2 ounces Ty Ku Liqueur', '1 ounce coffee liqueur', '1 teaspoon cream', '1 ounce 151-proof rum', '1 dash grated cinnamon']",https://www.thespruceeats.com/goblet-of-fire-cocktail-recipe-760459,https://www.thespruceeats.com/thmb/ryYvoCm2pX0mUiPxzn1RlC1FqSg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GobletofFire-Cocktail-ea3512b3265e4d41b588e48b6ed4f41a.jpg
Rum Swizzle Cocktail,"['2 cups crushed ice', '1 ounce dark rum', '1 ounce light rum', '1/2 ounce falernum', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce lemon juice', '3 dashes aromatic bitters', 'Orange slice']",https://www.thespruceeats.com/rum-swizzle-cocktail-recipe-5185155,https://www.thespruceeats.com/thmb/00YL986hemlVkYcn6Fw9ZDtu47U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-swizzle-cocktail-recipe-5185155-hero-02-2ef6ddadd2d745559b5fbe6e578b4085.jpg
English Christmas Punch,"['1 (750-milliliter) bottle dark rum', '1 (750-milliliter) bottle dry red wine', '3 cups tea', '2 cups granulated sugar', '1/2 cup orange juice', '1/2 cup lemon juice', 'fruits']",https://www.thespruceeats.com/english-christmas-punch-recipe-with-rum-and-red-wine-760514,https://www.thespruceeats.com/thmb/MWfaGyCcKogY6BMmpn4XFK_IeiM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/english-christmas-punch-recipe-with-rum-and-red-wine-760514-holiday-hero-01-c5d2867c76be4812abe3ec141b260bdf.jpg
How to Make a Flaming Dr. Pepper Shot,"['3/4 ounce amaretto liqueur', '1/4 ounce 151-proof rum', '4 ounces beer']",https://www.thespruceeats.com/flaming-dr-pepper-shooter-recipe-760520,https://www.thespruceeats.com/thmb/CO_uS1tlzJMeXdN9JuBtzxl8H18=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/flaming-dr-pepper-shooter-recipe-760520-Hero-1-d8db5a827b3b4685a2a3f808fcd0320f.JPG
Old Thyme Sour Cocktail,"['1 cup water', '1 1/2 cups sugar', '1 cinnamon stick', '2 sprigs fresh thyme', '5 sprigs fresh thyme', '1/4 ounce Green Chartreuse Liqueur', '2 ounces Irish whiskey', '1/2 ounce elderflower liqueur', '1 ounce lemon juice', '1/2 ounce cinnamon-thyme simple syrup', '1 large egg white', '1 dash bitters', '1/2 teaspoon lemon zest', 'Lemon slice']",https://www.thespruceeats.com/old-thyme-sour-cocktail-recipe-759141,https://www.thespruceeats.com/thmb/a9qibxEehlxvtitAI77gQbJ4EBM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/OldThymeSourCocktail-GettyImages-681905387-5919ce983df78cf5fa3ea8eb.jpg
Blue Blazer Cocktail & Flaming Drink Safety Tips,"['2 ounces Scotch whisky', '1 1/2 ounces water', '1 teaspoon sugar', 'Lemon peel']",https://www.thespruceeats.com/jerry-thomas-classic-blue-blazer-cocktail-761417,https://www.thespruceeats.com/thmb/TwQrkKx7cZOPeZsDTmgGyA71Gcw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/BlueBlazer-121841733-56a172115f9b58b7d0bf5a84.jpg
Scorpion Cocktail Punch,"['1 1/2 (750-milliliter) bottles aged rum', '1/2 (750-milliliter) bottle white wine', '4 tablespoons gin', '4 tablespoons brandy', '2 cups lemon juice', '1 cup orange juice', '1 cup orgeat syrup', '2 sprigs fresh mint', 'Orange slices', 'Lemon slices', 'edible flowers']",https://www.thespruceeats.com/scorpion-cocktail-recipe-760597,https://www.thespruceeats.com/thmb/A7FGTgNjUkXKY5bS6J_SwLZA7FA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/scorpion-cocktail-recipe-760597-hero-01-155d3cf5e0ab4760be72607a84412e51.jpg
Scorpion Bowl,"['1 cup ice', '1 cup pineapple', '1 mango', '8 ounces aged rum', '2 ounces brandy', '3 ounces orgeat syrup', '6 ounces orange juice', '1 1/2 ounces lemon juice', '1 1/2 ounces 151-proof rum', 'Citrus slices']",https://www.thespruceeats.com/scorpion-bowl-recipe-4685141,https://www.thespruceeats.com/thmb/aoa9C-RpEmjCxMMySZauz5Gk1EI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ScorpionBowl-004-03f98740eb21406c83cd2a8c8edc9856.jpg
Flaming Moe or Homer Cocktail,"['1 ounce brandy', '1 ounce peppermint schnapps', '1 ounce sloe gin', '1 ounce blackberry liqueur', '1 ounce strawberry juice', '1/4 ounce rum']",https://www.thespruceeats.com/flaming-moe-flaming-homer-shot-759433,https://www.thespruceeats.com/thmb/0xR-cgUAdZ1mUWw4uKXCGgFesM8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/FlamingMoe-Cocktail-9321fbf932554dd6920c2075a8119e54.jpg
The B-52 Shot,"['1/2 ounce Kahlúa coffee liqueur', '1/2 ounce Baileys Irish cream liqueur', '1/2 ounce orange liqueur']",https://www.thespruceeats.com/b-52-triple-layered-shot-759583,https://www.thespruceeats.com/thmb/lsOYVy81MalXWU7fzCT_fxPYtKM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/b-52-triple-layered-shot-759583-hero-01-5c055effc9e77c000163f891.jpg
Peary Bird Cocktail,"['1/2 medium pear', '1/4 ounce simple syrup', '1 pinch ground nutmeg', '1 1/2 ounces vodka', '1/2 ounce Tuaca liqueur', '1/2 ounce B&B liqueur', 'orange peel']",https://www.thespruceeats.com/peary-bird-recipe-760966,https://www.thespruceeats.com/thmb/CLy6jzUso1w-JVTXEYbGtsn7GCE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PearyBird-135587336-56a172fc5f9b58b7d0bf6170.jpg
King Cake Shot,"['sugar', '1 1/2 ounces cream liqueur', '1 1/2 ounces cake vodka', '1 1/2 ounces cinnamon schnapps', 'Whipped cream', 'Ground nutmeg']",https://www.thespruceeats.com/king-cake-shot-4580675,https://www.thespruceeats.com/thmb/jj7P4tcekttEfkp7XlRFv_hYmGI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/KingCake-Shot-013-5c20e27ec9e77c00014a9331.jpg
The Cable Car Cocktail,"['Superfine sugar', '1 1/2 ounces spiced rum', '3/4 ounce orange curaçao', '1 1/2 ounces lemon sour', 'Orange twist']",https://www.thespruceeats.com/cable-car-cocktail-with-spiced-rum-760596,https://www.thespruceeats.com/thmb/twx7IcR4rphkjNxY1WDNMc8yCOo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CableCar-149267531-56a1735e3df78cf7726ac00c.jpg
Poinsettia Punch Cocktail,"['1 cup water', '1 cup sugar', '4 cinnamon sticks', '1 vanilla bean', '2 ounces gin', '1/2 ounce black raspberry liqueur', '1 teaspoon allspice dram', '3/4 ounce lemon juice', '1/4 ounce cinnamon syrup', '3 dashes cherry bark vanilla bitters', '2 dashes cardamom bitters', '2 dashes aromatic bitters', 'Flamed lemon peel']",https://www.thespruceeats.com/jmws-poinsettia-punch-cocktail-recipe-760031,https://www.thespruceeats.com/thmb/VtFSwEVfz1Kz8oQYcPxV7NOwKmc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/PoinsettiaPunch-Cocktail-001-5d1a29750a884ee9b0e49c3ea7adb70c.jpg
Big Bang Rum Shooter,"['2 ounces 151-proof rum', '1 ounce dark rum', '1/4 ounce triple sec', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce simple syrup', '1 dash bitters']",https://www.thespruceeats.com/big-bamboo-shooter-760496,https://www.thespruceeats.com/thmb/8SsgEZxvA5EEnQcTDI5RXk-Ua0k=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-89788666-582b1fb95f9b58d5b116c825.jpg
Rum Old-Fashioned,"['1 1/2 ounces dark rum', '1/2 ounce navy rum', '1 teaspoon rich demerara syrup', '2 dashes aromatic bitters', '2 dashes orange bitters', 'Orange peel']",https://www.thespruceeats.com/rum-old-fashioned-recipe-5096011,https://www.thespruceeats.com/thmb/Hi29mogRgTatk4k5NEGZb05Zf_c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-old-fashioned-recipe-5096011-033-98b159bb4f4e415d91ed47242fed3f0d.jpg
,,,
Rum Swizzle Cocktail,"['2 cups crushed ice', '1 ounce dark rum', '1 ounce light rum', '1/2 ounce falernum', '2 ounces orange juice', '2 ounces pineapple juice', '1/2 ounce lemon juice', '3 dashes aromatic bitters', 'Orange slice']",https://www.thespruceeats.com/rum-swizzle-cocktail-recipe-5185155,https://www.thespruceeats.com/thmb/00YL986hemlVkYcn6Fw9ZDtu47U=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/rum-swizzle-cocktail-recipe-5185155-hero-02-2ef6ddadd2d745559b5fbe6e578b4085.jpg
Blue Hawaiian Cocktail,"['1 1/2 ounces rum', '3/4 ounce blue curaçao liqueur', '2 ounces pineapple juice', '3/4 ounce cream of coconut', 'Maraschino cherry', 'Pineapple wedge']",https://www.thespruceeats.com/blue-hawaiian-recipe-759284,https://www.thespruceeats.com/thmb/9X86rMHr-YHYKi8wU45hQA5SGJA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/blue-hawaiian-recipe-759284-10-5b3fab0a46e0fb0036527479.jpg
Rock Lobster Cocktail,"['1 1/2 ounces coconut rum', '3/4 ounce banana liqueur', '1/2 ounce grenadine', '1/2 banana', '1 dash pineapple juice', '1 dash orange juice', '1 cup ice', '1/4 ounce dark rum']",https://www.thespruceeats.com/rock-lobster-cocktail-recipe-759792,https://www.thespruceeats.com/thmb/kzgVefHosDZocA2n5hBf9UgDAlY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/RockLobster-200169699-001-56a170f13df78cf7726aabf3.jpg
Mounds Bar Cocktail,"['2 ounces coconut rum', '6 ounces hot chocolate', 'Whipped cream', 'Shredded coconut']",https://www.thespruceeats.com/mound-bar-cocktail-recipe-760544,https://www.thespruceeats.com/thmb/YmRFGs6UyoC4JW_4Zag8Ra3nYvE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/MoundBar-168012808-56a172173df78cf7726ab69d.jpg
