drink_name,recipe,recipe_url,url_of_image
Traditional British Fruit Cake,"['450  g mixed dried fruit', '10  ounces  black tea, ', '150 g unsalted butter', '150 g dark\xa0 muscovado sugar', '4 medium eggs', '225 g g all-purpose flour', '1  tablespoon\xa0 dark\xa0 treacle ,', '3  ounces brandy', '1/2 teaspoon  ground nutmeg', '2 teaspoons lemon juice', '1 teaspoon baking powder', '110 g almonds', '225 g glacé cherries,', '225 g candied orange peel, ']",https://www.thespruceeats.com/traditional-british-rich-fruit-cake-recipe-435791,https://www.thespruceeats.com/thmb/Dra1opH-s4BUzoKjoezqmPbuOGU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/traditional-british-rich-fruit-cake-recipe-435791-Hero-5b74a7c7c9e77c0050027d70.jpg
Mini Cheesecakes with Vanilla Wafer Crusts,"['24 vanilla wafer cookies', '2 (8-ounce) packages cream cheese, softened', '3 eggs, separated', '1 (14-ounce) can sweetened condensed milk', '1/4 cup freshly squeezed lemon juice', '1/4 teaspoon salt', '1 (21-ounce) can cherry pie filling']",https://www.thespruceeats.com/mini-cheesecakes-with-vanilla-wafer-crust-3376729,https://www.thespruceeats.com/thmb/-f1Vv60ZFXgSYl7oSgA0pjmlUX4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/MiniCheesecakesHERO-b3130a0a7ebf45d09398f03e741e4eea.jpg
Mushroom Strudel,"['2 tablespoons butter', '1/4 cup extra-virgin olive oil', '1 large shallot (finely chopped)', '2 cloves garlic (finely chopped)', '1 1/2 pounds assorted fresh mushrooms (sliced: king trumpet, maitake, beech, shiitake, oyster, porcini)', 'Sea salt and black pepper', '2 tablespoons each thyme, tarragon, flat-leaf parsley, and chives (finely chopped)', '1 large egg plus 1 large egg yolk (beaten together)', '1/2 package puff pastry (1 sheet, thawed)', '1 large egg plus 1 teaspoon water for egg wash (beaten)']",https://www.thespruceeats.com/mushroom-strudel-recipe-1135628,https://www.thespruceeats.com/thmb/9hkNsX90BrPuTHpX2qh5o5FZBuU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-183417158-1084adaba74c46a39f278794cff6c29b.jpg
Candied Citrus Peels,"['4 large oranges (or 2 grapefruit or 6 lemons)', '4 cups water', '4 cups sugar', '1/4 cup light corn syrup', 'Optional: additional sugar for rolling', 'Optional: 8 ounces chocolate candy coating or tempered chocolate']",https://www.thespruceeats.com/candied-citrus-peel-520803,https://www.thespruceeats.com/thmb/NdbeF2-S0ahl6dspzWyOk1dFFzM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/new-candied-citrus-peel-1500-58ae01dd5f9b58a3c90e45aa.jpg
Eccles Cakes,"['140 grams sugar', '40 grams butter', '225 grams currants', '25 grams candied fruit peel', '1 pinch nutmeg', '500 grams puff pastry']",https://www.thespruceeats.com/oh-so-easy-eccles-cake-recipe-435747,https://www.thespruceeats.com/thmb/xpKSWPAMSUFFZK1Gr_7C3e-rbck=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_oh-so-easy-eccles-cake-recipe-435747-hero-01-5bcccdf046e0fb0051db7ef2.jpg
,,,
,,,
Cucumber Tea Sandwiches Recipe,,,
Smoked Salmon Finger Sandwiches Recipe,"['1 loaf white bread (such as buttermilk bread)', '1/2 cup cream cheese (1/2 brick), softened', '1/2 pound smoked salmon (nova), thinly sliced', 'Lemon juice to taste', 'Salt and pepper to taste', 'Dried parsley to taste']",https://www.thespruceeats.com/salmon-cream-cheese-tea-sandwiches-recipe-765626,https://www.thespruceeats.com/thmb/82ci1r916_-c4PbT0fIJ4dFxA9Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/salmon-cream-cheese-tea-sandwiches-recipe-765626-hero-01-83d9522d89814caca5c6a95092ef23db.jpg
Egg Salad Tea Sandwiches Recipe,"['2\xa0eggs (hard-boiled,\xa0chilled after boiling to prevent green yolks)', '1 tablespoon mayo or mayo alternative', '1 tablespoon plain yogurt', '1 tablespoon dijon mustard', '1 teaspoon dill (chopped or dried)', '1 teaspoon fresh parsley (chopped)', 'Sea-salt (to taste)', 'Freshly ground black pepper (to taste)', '4 slices bread']",https://www.thespruceeats.com/simple-egg-salad-tea-sandwiches-recipe-765624,https://www.thespruceeats.com/thmb/C0M9MQvl-UKDLz6INQ4QISUM2Dk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/simple-egg-salad-tea-sandwiches-recipe-765624-hero-01-7bf74cbf4b974e05a354ffcca944a548.jpg
Watercress Tea Sandwiches Recipe,"['4 eggs', '4 tablespoons herbed butter\xa0(softened, or softened plain butter)', '4 tablespoons mayonnaise (or mayonnaise alternative)', 'Salt (to taste)', 'Pepper (to taste)', 'Paprika (to taste)', '8 slices bread', '1/2 cup watercress (fresh, chopped)', 'Optional: fresh\xa0parsley (chopped, to taste)']",https://www.thespruceeats.com/watercress-egg-salad-tea-sandwiches-recipe-765632,https://www.thespruceeats.com/thmb/HQxKNJm_CP8Sr1BOyYnGbJcdf_E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/watercress-egg-salad-tea-sandwiches-recipe-765632-hero-01-5bdcb3a6c9e77c0051dc15ef.jpg
Other Traditional English Tea Sandwich Recipes,,,
,,,
,,,
,,,
Cucumber and Mint Tea Sandwiches,"['1 loaf white bread (such as buttermilk bread)', '1 English cucumber (thinly sliced, peeling is optional)', '2 large sprigs fresh mint (leaves only, chopped or whole)', '4 tablespoons butter (softened)', 'Optional: lemon juice (to taste)']",https://www.thespruceeats.com/cucumber-and-mint-tea-sandwiches-recipe-765607,https://www.thespruceeats.com/thmb/P2apHmYq6fR9k9tzOFQ3w8jkhDc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/170098489-56a176795f9b58b7d0bf8505.jpg
Salmon and Cucumber Tea Sandwiches,"['1 can salmon ', '1/2 cup cucumbers ', '1 tablespoon green onion', '2 tablespoons plain yogurt', '2 tablespoons mayonnaise', '1 tablespoon lemon juice', '1/2 teaspoon dried dill ', '2 to 3  slices  sandwich bread', '2 tablespoons butter ', '16 pieces butter lettuce ']",https://www.thespruceeats.com/salmon-cucumber-sandwiches-479748,https://www.thespruceeats.com/thmb/Np94fSFl0Y9wZP8lsdI1W1hQMd4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/salmon-cucumber-sandwiches-479748-hero-4-5b736367f2004e67b58fc5b243f456ca.jpg
Cucumber and Cream Cheese Tea Sandwiches,"['1 loaf white bread (such as buttermilk bread)', '1/2 cup cream cheese (about 1/3 of a 12-ounce container of cream cheese)', '1 English cucumber (thinly sliced)', 'Lemon juice (to taste)', 'Salt and pepper (to taste)', 'Optional: chopped fresh chives (to taste)']",https://www.thespruceeats.com/cucumber-cream-cheese-tea-sandwiches-recipe-765606,https://www.thespruceeats.com/thmb/YwA3FJXd7ESCruo0-lQWPbf0PSY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/cucumber-cream-cheese-tea-sandwiches-recipe-765606-hero-3-4da2995f79ec4fa5ae1f3ccac6bc4019.JPG
Cucumber Tea Sandwiches With Dill and Creme Fraiche,,,
Cucumber-Dill Tea Sandwiches,,,
Crisp Vegetable Tea Sandwiches,,,
Cucumber-Avocado Tea Sandwiches,,,
Olive-Cucumber Finger Sandwiches,,,
Veggie Cream Cheese Tea Sandwich,"['1 1/2 cups assorted vegetables, chopped (such as English cucumber, peeled carrot, bell pepper, watercress, baby spinach, and red onion)', 'Up to 1 teaspoon dried parsley, chopped fresh chives, chopped parsley, finely chopped garlic, or finely chopped horseradish', '1 8-ounce container cream cheese (softened)', 'Dash salt (to taste)', 'Dash pepper (to taste)', '2 loaves white bread (such as buttermilk bread)']",https://www.thespruceeats.com/veggie-cream-cheese-finger-sandwiches-recipe-765631,https://www.thespruceeats.com/thmb/mUpoz_MXTJrFjOd3lW5tGQmddnk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/tree-tea-cups--tea-pot-and-basket-of-sandwiches--golden-gate-park-975822680-623020db418e43348ee61f10b241ab20.jpg
Cucumber and Fresh Herb Tramezzini,,,
,,,
,,,
Stuffed Dates,"['150 grams almonds', '60 grams sugar', '1/4 teaspoon cinnamon', '1 1/2  tablespoons  orange flower water', '1 tablespoon butter,', '500 grams   dates', '2  drops food color', '1/4 cup  walnut pieces', '1/4 cup shredded coconut', '1 teaspoon ground cinnamon,', 'Granulated sugar,']",https://www.thespruceeats.com/moroccan-stuffed-dates-with-almond-paste-2394459,https://www.thespruceeats.com/thmb/c6gaRU5iP2l9GGtD_q_yskUcHy4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Stuffed-Dates-4000-x-3000-56a644e53df78cf7728c2f45.jpg
Makrout With Dates and Honey,"['4 large eggs', '1 1/2 cups granulated sugar', '1/2 cup vegetable oil', '2 cups all-purpose flour', '4 teaspoons baking powder', '1/2 teaspoon fine salt', '1/2 cup milk', '2 tablespoons fresh lemon juice', '2 tablespoons lemon zest', '1 teaspoon vanilla extract', ""1 cup confectioners' sugar"", '1 to 2 tablespoons fresh lemon juice']",https://www.thespruceeats.com/makrout-recipe-with-dates-and-honey-2394440,https://www.thespruceeats.com/thmb/OMXNDKE9Y_kL7YKTKN1Wo_BpNac=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-lemon-cake-2394481-hero-01-33ac63c0bcf645ab9fc67ec5bca4ef5d.jpg
Harira (Lentil and Tomato Soup),"['3 tablespoons vegetable oil', '1/2  pound lamb', '6 large tomatoes', '1 tablespoon kosher salt', '1/2 teaspoon turmeric', '1 bunch  parsley,', '1 bunch cilantro', '1 stalk celery ', '1 1/2 teaspoons pepper', '1 teaspoon ground cinnamon', '1 tablespoon ground ginger', '1 large onion', '1 handful dried chickpeas', '1 tablespoon smen,', '11 cups water, ', '3 tablespoons dried  lentils', '3 tablespoons tomato paste', '2 tablespoons uncooked rice', '2 tablespoons vermicelli', '1 cup flour', '2 cups water', 'Chopped parsley']",https://www.thespruceeats.com/classic-moroccan-harira-soup-2394920,https://www.thespruceeats.com/thmb/1daMyr94MvBrHDsFbdRRC3PAxPs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/classic-moroccan-harira-soup-2394920.Hero-5b9bc46d46e0fb005039e92e.jpg
Hssoua Belboua (Barley Soup With Milk),,,
Semolina Soup With Saffron and Anise Seeds,"['2 liters of water', '1 cup (175 g) coarse semolina', '1 1/2 teaspoons salt, or to taste', '1/2 teaspoon pepper', '5 or 6 saffron threads, crumbled', '1/4 teaspoon turmeric (optional)', '2 tablespoons butter', '1 teaspoon ground anise seed (or more to taste)']",https://www.thespruceeats.com/moroccan-semolina-soup-saffron-and-anise-2394924,https://www.thespruceeats.com/thmb/kZY-1lIWO4yojH1LN5uQIJyzt3A=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/soup2Getty559026227-56d354185f9b5879cc8b5be5.jpg
Spinach and Cheese Briouats,"['1 whole chicken (cut into pieces and skin removed)', '2 large onions, chopped medium', '1 tablespoon ground ginger', '1 teaspoon white pepper', '1/2 teaspoon black pepper', '1 or 2 small pieces (2 inchs to 3 inches) of cinnamon stick', '1 teaspoon saffron threads (crumbled)', '1/2 teaspoon turmeric', '1 1/2 to 2 teaspoons salt', '1/4 cup vegetable oil', '1/4 cup olive oil', '1/4 cup chopped fresh cilantro', '1/2 kg (about 1 1lb.) warqa, fillo dough (or large spring roll wrappers)', '4 tablespoons melted butter (for folding the briouats)', '1 egg yolk, lightly beaten (for folding the briouats)', '3 to 4 cups vegetable oil (for frying the briouats)']",https://www.thespruceeats.com/moroccan-chicken-briouat-recipe-2394894,https://www.thespruceeats.com/thmb/nWrO2uNf05oGrKCzEROAgkCj7NU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Chicken-Briouat-4000-x-3000-57c506593df78cc16e242746.jpg
Kefta Briouats (Moroccan Ground Meat Pastries),"['1/2 kg (1 lb. 3 oz) ground meat (beef, lamb or a combo)', '1 medium onion (finely chopped)', '1 teaspoon paprika', '1 teaspoon cumin', '1 teaspoon pepper', '1 1/2 teaspoons salt', 'Optional: 1 teaspoon cinnamon\xa0', '4 tablespoons butter (for cooking meat)', 'Handful fresh parsley leaves (chopped)', '3 eggs, lightly beaten', 'About 1.1lb./1/2 kg warqa (or filo dough or large spring roll wrappers)', '4 tablespoons butter\xa0(melted, for folding the briouats)', '1 egg yolk, (lightly beaten, for folding the briouats)', '4 cups vegetable oil (or as needed for frying the briouats)']",https://www.thespruceeats.com/moroccan-kefta-ground-meat-briouat-recipe-2394906,https://www.thespruceeats.com/thmb/scWrW2I9KKrx5u9-s6H7PrkWWGA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/kefta-briouats-getty-crop-3558-x-2816-57c500f65f9b5855e53886f2.jpg
Chicken Briouats (Moroccan Chicken Pastries),"['1 whole chicken (cut into pieces and skin removed)', '2 large onions, chopped medium', '1 tablespoon ground ginger', '1 teaspoon white pepper', '1/2 teaspoon black pepper', '1 or 2 small pieces (2 inchs to 3 inches) of cinnamon stick', '1 teaspoon saffron threads (crumbled)', '1/2 teaspoon turmeric', '1 1/2 to 2 teaspoons salt', '1/4 cup vegetable oil', '1/4 cup olive oil', '1/4 cup chopped fresh cilantro', '1/2 kg (about 1 1lb.) warqa, fillo dough (or large spring roll wrappers)', '4 tablespoons melted butter (for folding the briouats)', '1 egg yolk, lightly beaten (for folding the briouats)', '3 to 4 cups vegetable oil (for frying the briouats)']",https://www.thespruceeats.com/moroccan-chicken-briouat-recipe-2394894,https://www.thespruceeats.com/thmb/nWrO2uNf05oGrKCzEROAgkCj7NU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Chicken-Briouat-4000-x-3000-57c506593df78cc16e242746.jpg
Msemen (Square Moroccan Pancakes),"['440 grams all-purpose flour,', '90 grams fine semolina', '2 teaspoons  granulated sugar', '2 teaspoons kosher salt', '1/4 teaspoon yeast', '1 1/2 cups water,', '1 1/2 cups vegetable oil', '1/2 cup fine semolina', '1/4 cup unsalted butter, ', 'Salted butter, honey, or jam,']",https://www.thespruceeats.com/msemen-moroccan-pancakes-rghaif-2394812,https://www.thespruceeats.com/thmb/lh0ae_9GVQWeHBDdMWnpuvNEIaw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-PicturePartners_173362013-f93ef702468e49d0b54e2afe6e5c6282.jpg
Meloui (Round Moroccan Pancakes),"['For the Dough:', '2 cups flour (250 g)', '2 cups fine semolina (360g)', '2 teaspoons sugar', '2 teaspoons salt', '1/4 teaspoon yeast', '1 1/2 cups warm water (approx. 1/3 liter)', 'For Folding and Cooking the Msemen:', '1 cup vegetable oil', '1/2 cup very soft butter', '1/2 cup semolina']",https://www.thespruceeats.com/moroccan-meloui-pancake-rghaif-2394809,https://www.thespruceeats.com/thmb/Ozmq6Zs3GTf4tuMjUkBNxmgfoR4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-PicturePartners-1084105256-c60d43086fae4970a35726e334553734.jpg
Stuffed Msemen With Kefta (Ground Beef) Filling,"['1 pound ground beef', '3 ounces ground beef ', '1 medium onion', '2 teaspoons paprika', '1 teaspoon cumin', '1 teaspoon salt', '1/4 teaspoon pepper', '1/8 teaspoon cayenne pepper', '1/4 cup fresh parsley', '1/4 cup  fresh cilantro', '1 teaspoon ground cinnamon', '1 tablespoon mint leaves']",https://www.thespruceeats.com/kefta-kebab-recipe-moroccan-ground-beef-2394668,https://www.thespruceeats.com/thmb/nATko_BprgYg-6w__lnb_IpS_l4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/kefta-kebab-recipe-moroccan-ground-beef-2394668-8_preview-5b1ee589eb97de0036721a41.jpeg
Beghrir (Crepe-Like Moroccan Pancakes),"['Conventional Measures:', '1 1/2 cups fine semolina\xa0or durum flour', '3/4 cup all-purpose flour', '1 teaspoon salt', '1 teaspoon sugar', '2 teaspoon\xa0baking powder', '3 cups plus 2 tablespoons lukewarm water', '1 tablespoon yeast', 'Traditional Moroccan Measures:', '2 glasses (to the brim) lukewarm water', '1 level glass fine semolina', '1/2 glass all-purpose flour', '1 teaspoon salt', '1 teaspoon sugar', '2 teaspoons baking powder', '1 tablespoon yeast']",https://www.thespruceeats.com/moroccan-beghrir-spongy-semolina-honeycomb-pancakes-2394804,https://www.thespruceeats.com/thmb/1swTB_-r_4iEzmrGJQ_mt5reMxc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/beghrir-getty-2912-x-2508-56a645be5f9b58b7d0e0c361-b523848d0aeb44bab6a2e6346c8aca47.jpg
Krachel (Moroccan Sweet Rolls),"['4 1/2 cups flour', '1/2 cup sugar', '1 1/2 teaspoons salt', '2 teaspoons anise seeds', '2 eggs (lightly beaten)', '3/4 cup warm milk', '1 tablespoon yeast', '1/2 cup butter\xa0(melted or very soft)', '2 tablespoons orange flower water', 'egg wash made from 1 egg beaten with 1 tablespoon milk', '1 tablespoon golden sesame seeds (for sprinkling on the rolls)']",https://www.thespruceeats.com/krachel-moroccan-sweet-rolls-with-anise-2394369,https://www.thespruceeats.com/thmb/XZjlsQcIes3iGS8gU1g3uMoV_VI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-PicturePartners-590260212-e64f8d901dbb488caadd5c627e2793c4.jpg
Harcha,"['2 cups (350 grams) fine semolina (not durum flour)', '3 tablespoons sugar', '2 teaspoons baking powder', '1/4 teaspoon salt', '1/2 cup (125 grams) soft or melted butter', '1/2 to 3/4 cup (120 to 180 milliliters) milk', 'Optional: 1/4 cup coarse semolina']",https://www.thespruceeats.com/moroccan-harcha-semolina-pan-fried-flatread-2394807,https://www.thespruceeats.com/thmb/z7N31nbN5YsfLXSeoQdajsX2CY0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-PicturePartners-177421530-3f86c3a3ce0343b98eec343820181804.jpg
Batbout (Moroccan Pita Bread),"['1 tablespoon yeast', '3 cups white flour', '2 cups semolina (or durum flour)', '1 cup whole wheat flour', '2 tablespoons sugar', '2 teaspoons salt', '3 tablespoons vegetable oil (or olive oil)', '2 cups water (warm)']",https://www.thespruceeats.com/batbout-recipe-mkhamer-toghrift-matlou-2394366,https://www.thespruceeats.com/thmb/5qgm6gLV4NAM5gnqnAiwdCMZETc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/batbout-recipe-mkhamer-toghrift-matlou-2394366-hero-01-f98cc88cb9444af79e6e14bce0d772c7.jpg
Moroccan Brochettes and Grilled Meats,"['2 1/2 pounds beef or lamb (cut into 3/4-inch cubes)', '1 large onion (finely chopped)', '3 tablespoons fresh parsley\xa0(chopped)', '3 tablespoons fresh cilantro (chopped)', '2 teaspoons paprika', '1 teaspoon cumin', '1 teaspoon pepper', '2 teaspoons salt (or to taste)', '1 tablespoon vegetable oil', '1 tablespoon lemon juice']",https://www.thespruceeats.com/classic-moroccan-lamb-beef-kebabs-brochettes-2394649,https://www.thespruceeats.com/thmb/IIy9Uu7BJQrLSBLcDUNC-D9pA54=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/classic-moroccan-lamb-beef-kebabs-brochettes-2394649-aa865fe32e6f491eac75bdc8aab53af2.jpg
Almond Briouats,,,
Chebakia (Sesame Cookies),"['For the Chebakia Dough', '1 soup bowl full of golden un-hulled sesame seeds (toasted)', 'Pinch of mastic grains', '1/4 tsp. sugar', '4 cups flour (plus additional if necessary)', '1/2 tsp. baking powder', '1/2 tsp. salt', '1 1/2 tsp. ground anise', '1 1/2 tsp. ground cinnamon', '1/2 tsp. saffron threads (crumbled)', '1/8 tsp.\xa0Moroccan yellow colorant (or 1/2 teaspoon turmeric)', '1 extra-large egg', '1/4 cup butter (melted)', '1/4 cup olive oil', '1/4 cup vinegar', '1/4 cup orange flower water', '1 tsp. yeast dissolved in 1/4 cup warm water', 'For Frying', 'About 6 1/2 cups vegetable oil (for frying)', '5 cups/4 pounds honey', '2 tbsp. orange flower water', '1/2 cup golden un-hulled sesame seeds (toasted, for decorating)']",https://www.thespruceeats.com/moroccan-sesame-cookies-with-honey-2394409,https://www.thespruceeats.com/thmb/DQtiDjxaQiA_ZvBSp_cIVF_Zz4Q=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Chebakia-2048-x-1536-57c503535f9b5855e53c5df2.jpg
Moroccan Sellou,"['1 kilogram sesame seeds', '1 kilogram  all-purpose flour', '1 kilogram almonds', 'Vegetable oil,', '500 grams butter', ""250 grams confectioners' sugar"", '3 to 4 tablespoons cinnamon,', '2 tablespoons   anise', '1/4 teaspoon mastic , ', '1/4 teaspoon salt']",https://www.thespruceeats.com/sellou-recipe-sfouf-or-zmita-recipe-2394471,https://www.thespruceeats.com/thmb/ej6Y3bMxl4KFIkNBqs_u2s6IWDU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-Picture-Partners-160039319-053e0de75e7a4b90a592df11da4e757f.jpg
Meskouta (Easy Lemon Cake),"['4 large eggs', '1 1/2 cups granulated sugar', '1/2 cup vegetable oil', '2 cups all-purpose flour', '4 teaspoons baking powder', '1/2 teaspoon fine salt', '1/2 cup milk', '2 tablespoons fresh lemon juice', '2 tablespoons lemon zest', '1 teaspoon vanilla extract', ""1 cup confectioners' sugar"", '1 to 2 tablespoons fresh lemon juice']",https://www.thespruceeats.com/easy-lemon-cake-2394481,https://www.thespruceeats.com/thmb/OMXNDKE9Y_kL7YKTKN1Wo_BpNac=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-lemon-cake-2394481-hero-01-33ac63c0bcf645ab9fc67ec5bca4ef5d.jpg
Sfenj (Moroccan Doughnuts),"['2 teaspoons yeast', '1 1/4 cups warm water (divided)', '3 cups all-purpose flour', '1 teaspoon salt', 'Vegetable oil for frying', 'Optional: granulated sugar or powdered sugar']",https://www.thespruceeats.com/sfenj-recipe-moroccan-doughnuts-2394817,https://www.thespruceeats.com/thmb/BEuNKJSo_V1ty-LEpj3uyWKBSEU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-luaeva-1024172674-4b53f71c6977468996adeab6816c8fbc.jpg
Moroccan Mint Tea,"['4 cups water', '1 tablespoon green tea ', '1 handful spearmint leaves', '3 to 4 tablespoons sugar']",https://www.thespruceeats.com/moroccan-mint-tea-atay-bi-nana-2394947,https://www.thespruceeats.com/thmb/KCyOop4Loq4xK8VUL5cAZkbUpn8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/moroccan-mint-tea-atay-bi-nana-2394947-hero-01-76e7b16d120e422e94131f24e616767b.jpg
Almond Milkshake,,,
Avocado Milkshake,"['2 to 3 cups milk (cold)', '1 ripe avocado', '3 tablespoons sugar (or to taste)', 'Optional: handful of ice']",https://www.thespruceeats.com/moroccan-avocado-milkshake-smoothie-2394946,https://www.thespruceeats.com/thmb/5xVJb7wEnEKUhtsNbSNwhBXOG9k=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-511024538-5afef110875db9003675c624.jpg
Dried Apricot and Orange Juice Smoothie,,,
Banana Orange Juice,"['3 to 4 cups orange juice', '3 to 4 large bananas', '2 to 3 tablespoons sugar', 'ice cubes']",https://www.thespruceeats.com/banana-orange-juice-2394266,https://www.thespruceeats.com/thmb/iKLgo4l8aHwNgqt4AMK4INYR28I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-Amguy-1171344600-bdf9497bd6814fb5a63b6b72b2820ead.jpg
,,,
,,,
Fresh Mint Herbal Tea,"['2 cups water', '15 fresh mint leaves', '1 to 2 teaspoons sugar', '1 cup ice', '2 lemon slices', 'Fresh lemon juice']",https://www.thespruceeats.com/easy-fresh-mint-tea-recipe-766391,https://www.thespruceeats.com/thmb/kPYtjLQS-f91weQz-9dnlTZBKaw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-fresh-mint-tea-recipe-766391-6_preview-5b291f95ba61770036733329.jpeg
Sage Herbal Tea,"['4 cups water', '1/2 ounce sage leaves', '2 tablespoons sugar', '1 1/2 teaspoons lemon zest', '3 tablespoons lemon juice']",https://www.thespruceeats.com/sage-tea-recipe-766393,https://www.thespruceeats.com/thmb/Am1POrhUYwF2LI4WlFMAM3Y83rs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/sage-tea-recipe-766393-hero-5c1d22d546e0fb000105988c.jpg
Peppermint Tea,,,
Bay Leaf Herbal Tea,"['3 large fresh West Indian bay leaves', '2 cups water', 'Optional: sugar (to taste)', 'Optional: splash milk']",https://www.thespruceeats.com/bay-leaf-tea-2137805,https://www.thespruceeats.com/thmb/maklE-IsXLUNasDZ-kHUySU-AIc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/bay-leaf-tea-2137805-Hero_01-bcc0efa5d0844f7e9c9ea50c684bc1dc.jpg
How to Make Your Own Herbal Tea Blends,,,
,,,
,,,
,,,
,,,
Cucumber Mint Green Tea,"['8 cups green tea', '1/2 cup cucumber', '1/4 cup mint leaves', '1/4 cup lime juice', 'Simple syrup', 'Cucumber slices']",https://www.thespruceeats.com/cucumber-mint-green-tea-recipe-765431,https://www.thespruceeats.com/thmb/QnXsd2aSgo9jtl0jBVjAqmtqJtw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/close-up-of-drink-with-mint-and-cucumber-674254347-582d04f05f9b58d5b15f8457.jpg
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
Roast Dinners,,,
Cup of Tea,,,
Fish and Chips,,,
Yorkshire Pudding,"['For the Puddings:', '4 large eggs (measured in a jug)', 'Equal quantity of milk to eggs', 'Equal quantity of all purpose/plain flour to eggs', '1 pinch salt', '2 tablespoons lard (or beef dripping or vegetable oil)', 'For the Gravy:', '2 medium onions (peeled and thinly sliced)', '2 tablespoons vegetable oil', '2 tablespoons butter', '1 teaspoon sugar', '1 teaspoon balsamic vinegar', '3 1/2 cups/750 milliliters beef stock', '4 teaspoons corn starch', '4 teaspoons water (cold)', 'Salt (to taste)', 'Black pepper (to taste)']",https://www.thespruceeats.com/yorkshire-pudding-and-rich-onion-gravy-435964,https://www.thespruceeats.com/thmb/7sj49SmAqT5SIuUyFcO-ft8jC0o=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/yorkshire-pud-gravy-1500-58a7189f5f9b58a3c933d370.jpg
Full English Breakfast,,,
Cornish Pasty,,,
Strawberries and Cream,,,
Crumpets,"['1 1/2 cups milk', '3 1/2 cups all-purpose flour', '2 teaspoons granulated sugar', '1 1/4 teaspoons active dry yeast', '1 1/2 cups water', '1 teaspoon kosher salt', '1 teaspoon baking powder', 'Oil', 'For serving:  Butter']",https://www.thespruceeats.com/traditional-crumpet-recipe-435276,https://www.thespruceeats.com/thmb/GKRYBQSLRxSLpcOKB5XBmIQoSX8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/traditional-crumpet-recipe-435276-hero-01-5bf46678c9e77c00270eeeab.jpg
Beers,,,
Jaffa Cakes,"['1 tablespoon butter (for greasing pan)', '1 orange jelly\xa0tablet', '1/2 cup water', '3 tablespoons Seville orange marmalade', '1 large egg', '1 ounce fine or  caster  sugar', '1 ounce self-rising\xa0flour', '7 ounces semisweet chocolate']",https://www.thespruceeats.com/british-jaffa-cakes-recipe-4143259,https://www.thespruceeats.com/thmb/OnxBps-LPI4RLi2yqBvVkE5QgTU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/jaffa-cake-1-4-1-594d9ad45f9b58f0fc7bc7da.jpg
,,,
,,,
,,,
,,,
,,,
