drink_name,recipe,recipe_url,url_of_image
Basil-Rosemary Orange Shandy,"['3 cups water', '1 cup sugar', '1/4 cup basil leaves', '1/4 cup rosemary leaves', '2 (2-inch) pieces orange peel', '4 cups orange juice', '6 ounces basil-rosemary orangeade', '6 ounces wheat ale', 'Orange slice']",https://www.thespruceeats.com/basil-rosemary-orange-shandy-4571043,https://www.thespruceeats.com/thmb/INYZwVE3IbNHajDnzd--Kw_kWCw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/OrangeShandy-010-5c90056a46e0fb000187a368.jpg
Black Velvet Cocktail,"['4 ounces Champagne', '4 ounces stout']",https://www.thespruceeats.com/black-velvet-recipe-759594,https://www.thespruceeats.com/thmb/c9-MVII1oajbHd_K3hyhQjIF7HY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/black-velvet-recipe-759594-step-04-3-f623e1cba1f345be9b40756df3f8c6ce.jpg
Lilac Shandy,"['1 cup lilac simple syrup', '1 cup lemon juice', '2 cups water', '6 ounces light-flavored beer', '6 ounces lilac lemonade', 'Lemon slice']",https://www.thespruceeats.com/lilac-shandy-recipe-758995,https://www.thespruceeats.com/thmb/XUE3QQaiu7ptmCOHZIr1rpH2AWM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Lilac-Shandy-56a174203df78cf7726ac696.jpg
11 Most Refreshing Summer Shandy Recipes,[],https://www.thespruceeats.com/10-most-refreshing-summer-shandy-recipes-4682574,https://www.thespruceeats.com/thmb/wBqH_3rr40yueybxA-usNRqnMCs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GrapefruitShandy-007-5c6c27b9c9e77c00013b3ca4.jpg
Trojan Horse Mixed Drink,"['6 ounces Guinness Stout', '6 ounces Coke']",https://www.thespruceeats.com/trojan-horse-recipe-759837,https://www.thespruceeats.com/thmb/YcZcviiF4m2qR3xloqNY3nMFHBg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/TrojanHorse-144564045-56a1722b5f9b58b7d0bf5b43.jpg
Grapefruit Shandy,"['1 1/2 ounces grapefruit juice', '1 1/2 ounces simple syrup', '3 ounces water', '6 ounces beer', 'Grapefruit slice']",https://www.thespruceeats.com/grapefruit-shandy-4587377,https://www.thespruceeats.com/thmb/wBqH_3rr40yueybxA-usNRqnMCs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GrapefruitShandy-007-5c6c27b9c9e77c00013b3ca4.jpg
Black and Blue Beer Drink,"['6 ounces Blue Moon Beer', '6 ounces Guinness Stout']",https://www.thespruceeats.com/black-and-blue-recipe-759592,https://www.thespruceeats.com/thmb/Fwtc4YqdxypkQ3kZBak6-YeSCdw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/BlackBlue-71577877-56a171655f9b58b7d0bf545c.jpg
How to Make a Black and Tan,"['6 ounces pale ale beer', '6 ounces Guinness stout beer']",https://www.thespruceeats.com/black-and-tan-cocktail-recipe-759593,https://www.thespruceeats.com/thmb/--BMIkeWHDEQjQykKLH_WoV6Ww0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/black-and-tan-cocktail-recipe-759593-7-5b3fac0cc9e77c0037379852.jpg
Lemon Summer Shandy,"['6 ounces\xa0beer', '6 ounces lemonade', 'Garnish: lemon slice']",https://www.thespruceeats.com/how-to-make-a-shandy-353187,https://www.thespruceeats.com/thmb/iMzeMO7uMKXK3tx4DsE3dprywSw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_how-to-make-a-shandy-353187-hero-5bd1d43046e0fb0051c440ed.jpg
10 Best Irish Cocktails,[],https://www.thespruceeats.com/irish-cocktails-5101601,https://www.thespruceeats.com/thmb/MLLtNieMDlB61sZ-uXiJj4JHLXk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/whiskey-tonic-cocktail-recipe-761462-021-c9719c20964a4ff88867c8f6822f8c01.jpg
Cranberry Ginger Shandy,"['1 1/2 cups cranberry juice', '1 (12-ounce) bottle) ginger beer', '1/2 cup lemon juice', '2 (12-ounce) bottles pale ale', 'Ginger sugar', 'Lemon wedges']",https://www.thespruceeats.com/cranberry-ginger-shandy-recipe-4588955,https://www.thespruceeats.com/thmb/LvNpIbwfQiCK7zT4xX9PFBQQi1s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CranberryGingerShandy-007-5c90fe99c9e77c0001ff0b73.jpg
Watermelon Beer,"['3/4 cup watermelon', '1/2 ounce vanilla syrup', '6 ounces wheat beer']",https://www.thespruceeats.com/watermelon-beer-4571044,https://www.thespruceeats.com/thmb/QrdHED41J7Q7ZdH2558zW1bp9SA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Watermelon-Beer-0619-001-64bf26ac418946ee986f7e2b690ea321.jpg
Corrido Prohibidos Tequila and Beer Drink,"['Coarse salt', '2 ounces blanco tequila', '6 ounces Mexican beer', 'Lime wedge']",https://www.thespruceeats.com/corrido-prohibidos-cocktail-recipe-760809,https://www.thespruceeats.com/thmb/RYJc3bFHjJsRSJ_a2gRpd-2AUzM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Corrido-Prohibidos-89743452-56a1742d5f9b58b7d0bf6b39.jpg
Raspberry Snakebite Recipe,"['1 ounce raspberry juice', '1/4 ounce lemon juice', '6 ounces vanilla porter', '3 ounces hard apple cider']",https://www.thespruceeats.com/raspberry-snakebite-recipe-4145346,https://www.thespruceeats.com/thmb/6PTpYyplOLloxFFCIeSPKiNZ4UU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/ice-cold-raspberry-flavor-beer-172202671-5964da243df78cdc68c14c8d.jpg
How to Make a Black and Tan,"['6 ounces pale ale beer', '6 ounces Guinness stout beer']",https://www.thespruceeats.com/black-and-tan-cocktail-recipe-759593,https://www.thespruceeats.com/thmb/--BMIkeWHDEQjQykKLH_WoV6Ww0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/black-and-tan-cocktail-recipe-759593-7-5b3fac0cc9e77c0037379852.jpg
No-Yeast Beer Bread,"['1/2 cup butter,', '3  cups self-rising flour', '1/4 cup sugar', '1/2 teaspoon salt', '1 (12-ounce) can  beer']",https://www.thespruceeats.com/no-yeast-beer-bread-4842866,https://www.thespruceeats.com/thmb/rBYpcoXMXJWjDq8uNKUP5lS0dIY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/NoYeastBeerBreadHERO-a192ab237f6f42ec8faca6986b7e8d29.jpg
Basil-Rosemary Orange Shandy,"['3 cups water', '1 cup sugar', '1/4 cup basil leaves', '1/4 cup rosemary leaves', '2 (2-inch) pieces orange peel', '4 cups orange juice', '6 ounces basil-rosemary orangeade', '6 ounces wheat ale', 'Orange slice']",https://www.thespruceeats.com/basil-rosemary-orange-shandy-4571043,https://www.thespruceeats.com/thmb/INYZwVE3IbNHajDnzd--Kw_kWCw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/OrangeShandy-010-5c90056a46e0fb000187a368.jpg
Easy Chelada With Mexican Beer,"['1 large lime', 'Coarse salt', '1 (12-ounce)\xa0 bottle light lager', 'Lime wedge']",https://www.thespruceeats.com/easy-chelada-beer-recipe-353185,https://www.thespruceeats.com/thmb/IqSCu3Jrp0DvFXke72bv124mp5I=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-chelada-beer-recipe-353185-hero-1-a6f5cf9344004854ac86654ad171d947.jpg
,,,
Beer Glossary: the Definition of Ale,[],https://www.thespruceeats.com/what-is-ale-353243,https://www.thespruceeats.com/thmb/vfE2SOhFTN9XV6f3xbAfF4rM9tM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/139608773-58a6caf35f9b58a3c9fb22d9.jpg
What Is Lager Beer?,[],https://www.thespruceeats.com/definition-of-lager-353244,https://www.thespruceeats.com/thmb/F5ckgG6SKPhJzqh2ha2gvAqH3tk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/173649903-58a6caef5f9b58a3c9fb18ed.jpg
What Is Pumpkin Beer?,[],https://www.thespruceeats.com/what-is-pumpkin-beer-5082120,https://www.thespruceeats.com/thmb/bVkeTaFIZCylzDz8AfYFfbGG32Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-pumpkin-beer-5082120-009-d0ad056da58e49d6b380240e53f971e6.jpg
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
What Is Ale Beer?,[],https://www.thespruceeats.com/know-your-ale-styles-352837,https://www.thespruceeats.com/thmb/p2xcX79plVnEYxUDfYlHrCbFIvo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/189362379_96004db8b0_o-58a6c4625f9b58a3c9edd41a.jpg
15 Beer Styles All Savvy Drinkers Need to Know,[],https://www.thespruceeats.com/need-to-know-beer-styles-4051730,https://www.thespruceeats.com/thmb/XZvb0JeeSIo8hH0VukAJb-WAIIU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/craft-beer-flight-672767450-5ad104021d6404003938e7f1.jpg
What Is Hybrid Beer?,[],https://www.thespruceeats.com/what-are-hybrid-beers-353065,https://www.thespruceeats.com/thmb/9KvucDq6BH9VffF9quhZ5yfds9c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/london-2012-restaurants-and-bars-109951090-58a6c87b5f9b58a3c9f6082f.jpg
What Is Pale Ale Beer?,[],https://www.thespruceeats.com/pale-ale-guide-352844,https://www.thespruceeats.com/thmb/jU29WgPOsGIYroBm1m93dL1DvwY=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/144564048-58a6c42e3df78c345b36b627.jpg
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
What Is Kölsch?,[],https://www.thespruceeats.com/kolsch-beer-profile-352847,https://www.thespruceeats.com/thmb/3MnRY6vHK2xcQhOjcEnHdCIpcb4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/36652718735_7b885c804a_k-5c8c8bdfc9e77c0001e11d5a.jpg
What Is Malted Barley?,[],https://www.thespruceeats.com/what-is-malted-barley-beer-brewing-353281,https://www.thespruceeats.com/thmb/ot_dQrr27qNV8Fph81cDC56Dpq8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/172904170-58ad7b533df78c345b84eda8.jpg
How Many Different Kinds of Beer Are There?,[],https://www.thespruceeats.com/how-many-beer-types-353064,https://www.thespruceeats.com/thmb/z6_lP6pfGsihHtAN_TxSrMv_nS4=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/friends-tasting-beer-samples-at-brewery-726785101-5a677e6405ccfb003661f36d.jpg
The 7 Best Homebrewing Kits in 2021,[],https://www.thespruceeats.com/best-home-brewing-kits-4154210,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The History of Pilsner Beer,[],https://www.thespruceeats.com/history-of-pilsner-353306,https://www.thespruceeats.com/thmb/lhJ1I967TXM25XS3BNfu0bf4SOo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/beer-head-58a6ca713df78c345b430786.jpg
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
What Is Porter Beer?,[],https://www.thespruceeats.com/porter-beer-profile-353347,https://www.thespruceeats.com/thmb/4F_Avec6hiec_x8Sew9xdjYI5wo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/2366476450_26b59f28d3_o-58a6ca553df78c345b42ca86.jpg
,,,
Asian Barbecue: Turning Up the Texas Heat,[],https://www.thespruceeats.com/asian-inspired-texas-barbecue-5185352,https://www.thespruceeats.com/thmb/FBfIYNSmgMHakRlWs7dCIt5qHcQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/IMG_2540-f9a76124a0c94209a9787c40674b308b.jpg
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
Beers With(out) Beards,[],https://www.thespruceeats.com/beers-without-beards-female-owned-breweries-5116590,https://www.thespruceeats.com/thmb/Ltq4ITaAxeTWotD-nbe1KHuuyzQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/HopCultureBeersWithoutBeards-d71ba6c0dc33464fb4753276d56f9e6e.jpg
On the Fly: Ariana de Leña of Kamayan Farm,[],https://www.thespruceeats.com/on-the-fly-kamayan-farm-5120818,https://www.thespruceeats.com/thmb/YKw0r0AFi7-_XXZilQiqmyVPvY8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/kamayanfarm-7f3b29c3f0744d71bc5b76d29bc155e2.jpg
On the Fly: Kim and Vanessa Pham of Omsom,[],https://www.thespruceeats.com/on-the-fly-vanessa-and-kim-of-omsom-5114650,https://www.thespruceeats.com/thmb/FVcAa8squ2MTe_hkyCSQIwqpIto=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/omsom-deaniechen-4-62fedf4777944bedaffcd47297baa104.jpg
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
The 15 Best Gifts for Beer Lovers of 2021,[],https://www.thespruceeats.com/best-gifts-for-beer-lovers-5076114,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 8 Best NA Beers in 2021,[],https://www.thespruceeats.com/best-na-beers-5096911,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
"On the Fly: Chelsea Kravitz, The Bakery Lady",[],https://www.thespruceeats.com/on-the-fly-chelsea-kravitz-the-bakery-lady-5115842,https://www.thespruceeats.com/thmb/TdindGueoG4qE5VykH7p-ZVzszs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/chelseakravitz-bfc3d511183f4c928c5bc98a84b9bc02.jpg
The 15 Best Black-Owned Food and Kitchen Businesses,[],https://www.thespruceeats.com/best-black-owned-food-businesses-5100871,//:0
2021 Women Culinarians You Should Know,[],https://www.thespruceeats.com/women-you-should-know-5115144,https://www.thespruceeats.com/thmb/ns5X_tYxDUdQOtMzgIM3EKG1Q9w=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Woman_Womxn_And_Female-identifying_Culinarians_You_Should_Know-V6-449c6df8c2674be381ae81dfb9f0ed32.gif
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 7 Best Stout Beers of 2021,[],https://www.thespruceeats.com/best-stout-beer-5112516,//:0
Black+Decker Digital Microwave Oven Review,[],https://www.thespruceeats.com/black-decker-digital-microwave-oven-review-5089919,https://www.thespruceeats.com/thmb/0Mp1WkdiX4XhRgEiJobyAYfOpvw=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/Black-Decker-Microwave-HeroSquare-dc4b07fdcb114f88a691fda3735c1efc.jpg
Soul Food: Pride & Prejudice,[],https://www.thespruceeats.com/soul-food-vs-southern-food-5113625,https://www.thespruceeats.com/thmb/N8vsdh2osqBDzwFtU5RBJ9M0Gp0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/southern-food-vs-soul-food-5113625-35b8f83b75724741b8c94ecfb2438633.jpg
TaoTronics Air Fryer Review,[],https://www.thespruceeats.com/taotronics-air-fryer-review-5101730,https://www.thespruceeats.com/thmb/RtspMCXhThL33eUbC1MOZxzdZCM=/850x850/filters:no_upscale():max_bytes(150000):strip_icc()/TaoTronics-Air-Fryer_HeroSquare-214480ea5d984ba9afbb3579f72310da.jpg
Grapefruit Shandy,"['1 1/2 ounces grapefruit juice', '1 1/2 ounces simple syrup', '3 ounces water', '6 ounces beer', 'Grapefruit slice']",https://www.thespruceeats.com/grapefruit-shandy-4587377,https://www.thespruceeats.com/thmb/wBqH_3rr40yueybxA-usNRqnMCs=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GrapefruitShandy-007-5c6c27b9c9e77c00013b3ca4.jpg
,,,
What Is Pumpkin Beer?,[],https://www.thespruceeats.com/what-is-pumpkin-beer-5082120,https://www.thespruceeats.com/thmb/bVkeTaFIZCylzDz8AfYFfbGG32Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-pumpkin-beer-5082120-009-d0ad056da58e49d6b380240e53f971e6.jpg
How to Pair Good Beer With Good Food,[],https://www.thespruceeats.com/pairing-good-beer-with-good-food-353172,https://www.thespruceeats.com/thmb/HphIuKj0vNEjxnHV3xmBDT_EKbw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/148930021-58ad79533df78c345b84a97c.jpg
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
What Is Pilsner Beer?,[],https://www.thespruceeats.com/pilsner-beer-history-profile-and-ingredients-353311,https://www.thespruceeats.com/thmb/AxJodKc7BDA6fSGMjBY6qpwc9Xc=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/466286049-58ad7b315f9b58a3c978bb3d.jpg
What Is Lager Beer?,[],https://www.thespruceeats.com/definition-of-lager-353244,https://www.thespruceeats.com/thmb/F5ckgG6SKPhJzqh2ha2gvAqH3tk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/173649903-58a6caef5f9b58a3c9fb18ed.jpg
What Is Hefeweizen?,[],https://www.thespruceeats.com/hefeweizen-most-popular-wheat-beer-353225,https://www.thespruceeats.com/thmb/2numPdFgR_xSfPWD9uNE_Zvcnn8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/3935298231_05112cf9c4_o-58a6c7065f9b58a3c9f2cb07.jpg
The 8 Best Sour Beers in 2021,[],https://www.thespruceeats.com/best-sour-beers-4768808,//:0
What Is Hybrid Beer?,[],https://www.thespruceeats.com/what-are-hybrid-beers-353065,https://www.thespruceeats.com/thmb/9KvucDq6BH9VffF9quhZ5yfds9c=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/london-2012-restaurants-and-bars-109951090-58a6c87b5f9b58a3c9f6082f.jpg
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
The 8 Best NA Beers in 2021,[],https://www.thespruceeats.com/best-na-beers-5096911,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
What Is Wheat Beer?,[],https://www.thespruceeats.com/wheat-beer-profile-353432,https://www.thespruceeats.com/thmb/KDg7C8dWMR-DZA-TW831W4O71Kg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/485220953-58a6ca215f9b58a3c9f94673.jpg
Top 10 Beers of Each Style,[],https://www.thespruceeats.com/beers-every-beer-lover-should-know-353070,https://www.thespruceeats.com/thmb/y56gZj4uYlEITIR02xbaHhD-UUk=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-552684221-d7ce6c31eb5a47639fc941653f89b711.jpg
Paulaner Salvator Double Bock: The Best of Its Kind,[],https://www.thespruceeats.com/paulaner-salvator-double-bock-review-352933,https://www.thespruceeats.com/thmb/-XPBnVLmP6LefQ_a6164AEQDwr8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/8286778218_9d8157a695_o-58a6c3cd3df78c345b3633c8.jpg
15 Beer Styles All Savvy Drinkers Need to Know,[],https://www.thespruceeats.com/need-to-know-beer-styles-4051730,https://www.thespruceeats.com/thmb/XZvb0JeeSIo8hH0VukAJb-WAIIU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/craft-beer-flight-672767450-5ad104021d6404003938e7f1.jpg
,,,
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
The 8 Best Sour Beers in 2021,[],https://www.thespruceeats.com/best-sour-beers-4768808,//:0
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 8 Best Beers to Drink in 2021,[],https://www.thespruceeats.com/best-beers-4846211,//:0
What Is Pumpkin Beer?,[],https://www.thespruceeats.com/what-is-pumpkin-beer-5082120,https://www.thespruceeats.com/thmb/bVkeTaFIZCylzDz8AfYFfbGG32Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-pumpkin-beer-5082120-009-d0ad056da58e49d6b380240e53f971e6.jpg
The 8 Best NA Beers in 2021,[],https://www.thespruceeats.com/best-na-beers-5096911,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
The 10 Best Hard Seltzers to Drink in 2021,[],https://www.thespruceeats.com/best-hard-seltzer-brands-4773278,//:0
The 10 Best Beers for Thanksgiving Dinner in 2021,[],https://www.thespruceeats.com/best-thanksgiving-beers-4690683,//:0
The 7 Best Stout Beers of 2021,[],https://www.thespruceeats.com/best-stout-beer-5112516,//:0
The 8 Best Christmas Beers to Spread Holiday Cheer in 2021,[],https://www.thespruceeats.com/top-winter-holiday-beers-353055,//:0
Lemon Summer Shandy,"['6 ounces\xa0beer', '6 ounces lemonade', 'Garnish: lemon slice']",https://www.thespruceeats.com/how-to-make-a-shandy-353187,https://www.thespruceeats.com/thmb/iMzeMO7uMKXK3tx4DsE3dprywSw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/_how-to-make-a-shandy-353187-hero-5bd1d43046e0fb0051c440ed.jpg
Watermelon Beer,"['3/4 cup watermelon', '1/2 ounce vanilla syrup', '6 ounces wheat beer']",https://www.thespruceeats.com/watermelon-beer-4571044,https://www.thespruceeats.com/thmb/QrdHED41J7Q7ZdH2558zW1bp9SA=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Watermelon-Beer-0619-001-64bf26ac418946ee986f7e2b690ea321.jpg
The 9 Best IPAs to Drink in 2021,[],https://www.thespruceeats.com/best-ipas-5080441,//:0
Easy Summer Shandy,"['1/2 (12-ounce) can or bottle beer', '6 ounces lemonade', 'Lemon slice']",https://www.thespruceeats.com/easy-shandy-recipe-758997,https://www.thespruceeats.com/thmb/YZQrjcBmEMYIcUZplgXZxRmpfy8=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/easy-shandy-recipe-758997-hero-01-3f9819c02c1d4103978f131f4f4d381b.jpg
,,,
The 8 Best Sour Beers in 2021,[],https://www.thespruceeats.com/best-sour-beers-4768808,//:0
What Is Lambic Beer?,[],https://www.thespruceeats.com/lambic-beer-profile-352848,https://www.thespruceeats.com/thmb/Btw6zdTtPflqaVXS__r1pmr7Pr0=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/85508132-58a6c40d3df78c345b3688a8.jpg
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
How to Pair Good Beer With Good Food,[],https://www.thespruceeats.com/pairing-good-beer-with-good-food-353172,https://www.thespruceeats.com/thmb/HphIuKj0vNEjxnHV3xmBDT_EKbw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/148930021-58ad79533df78c345b84a97c.jpg
The 7 Best Homebrewing Kits in 2021,[],https://www.thespruceeats.com/best-home-brewing-kits-4154210,https://www.thespruceeats.com/thmb/pfDfIposPhGaKOLlkgOqOTZ140o=/fit-in/280x230/filters:no_upscale():max_bytes(150000):strip_icc()/commerce_default_image_icon-d30e3fe926f54a6a9f8165be26203dbf.png
What Is Belgian Beer?,[],https://www.thespruceeats.com/belgian-beer-styles-1374890,https://www.thespruceeats.com/thmb/vW8Qwg16FR4Fambo355HvQxho-E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/4904181674_cf16c83f54_o-58ad79e33df78c345b84ca8d.jpg
What Is Wheat Beer?,[],https://www.thespruceeats.com/wheat-beer-profile-353432,https://www.thespruceeats.com/thmb/KDg7C8dWMR-DZA-TW831W4O71Kg=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/485220953-58a6ca215f9b58a3c9f94673.jpg
The 10 Best Beers for Your Barbecue in 2021,[],https://www.thespruceeats.com/great-beers-for-your-barbecue-4164649,//:0
Irish Ale Cocktail,"['2 ounces Irish whiskey', '3 lime wedges', '3 ounces ginger beer']",https://www.thespruceeats.com/irish-ale-cocktail-enjoy-your-whiskey-4119074,https://www.thespruceeats.com/thmb/g_72WLCEgMKNWMQpNDcqIF7yK0s=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/irish-ale-cocktail-enjoy-your-whiskey-4119074-hero-02-5bd9bf7646e0fb00514f765b.jpg
15 Beer Styles All Savvy Drinkers Need to Know,[],https://www.thespruceeats.com/need-to-know-beer-styles-4051730,https://www.thespruceeats.com/thmb/XZvb0JeeSIo8hH0VukAJb-WAIIU=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/craft-beer-flight-672767450-5ad104021d6404003938e7f1.jpg
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
What Is Pumpkin Beer?,[],https://www.thespruceeats.com/what-is-pumpkin-beer-5082120,https://www.thespruceeats.com/thmb/bVkeTaFIZCylzDz8AfYFfbGG32Y=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/what-is-pumpkin-beer-5082120-009-d0ad056da58e49d6b380240e53f971e6.jpg
10 Popular German Beers,[],https://www.thespruceeats.com/great-german-beers-353201,https://www.thespruceeats.com/thmb/QwNL-kFd3DtCcm1X4DHszPlBMXo=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/German-beer-5676098e3df78ccc152035a6.jpg
The 10 Best Fruit Beers to Drink in 2021,[],https://www.thespruceeats.com/best-fruit-beers-4061376,//:0
Great Beers for Non-Beer Drinkers,[],https://www.thespruceeats.com/best-beers-for-non-beer-drinkers-353081,https://www.thespruceeats.com/thmb/vW8Qwg16FR4Fambo355HvQxho-E=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/4904181674_cf16c83f54_o-58ad79e33df78c345b84ca8d.jpg
,,,
The 10 Best Light Beers to Drink in 2021,[],https://www.thespruceeats.com/best-light-beers-4770122,//:0
The 7 Best Cheap Beers of 2021,[],https://www.thespruceeats.com/best-cheap-beer-5089572,//:0
The 9 Best Gluten-Free Beers to Drink in 2021,[],https://www.thespruceeats.com/best-gluten-free-beers-4776671,//:0
Best Beer Brewing Classes,[],https://www.thespruceeats.com/best-beer-brewing-classes-5090166,//:0
How to Pair Good Beer With Good Food,[],https://www.thespruceeats.com/pairing-good-beer-with-good-food-353172,https://www.thespruceeats.com/thmb/HphIuKj0vNEjxnHV3xmBDT_EKbw=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/148930021-58ad79533df78c345b84a97c.jpg
