drink_name,recipe,recipe_url,url_of_image
16 Great Cookout Cocktails for Summer,[],https://www.thespruceeats.com/great-cookout-cocktails-760194,https://www.thespruceeats.com/thmb/1Vct_AHddj6XGi0vssJmyTv66mI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/picnic-454369725-5af0661f8023b90037623ccc.jpg
15 Prohibition-Era Cocktails,[],https://www.thespruceeats.com/prohibition-era-cocktails-4171947,https://www.thespruceeats.com/thmb/MHg9NsnaVz_ItXyci3EYGLLNcpw=/960x641/filters:no_upscale():max_bytes(150000):strip_icc()/Cohen-mojito-5a8f339fba61770036ec61d8-5b43a457c9e77c003712346f.jpg
10 Delicious Cocktails From Your Crock Pot,[],https://www.thespruceeats.com/crock-pot-cocktails-4158790,https://www.thespruceeats.com/thmb/3sEWw4f0TfOXuxX3D_D9TSHnrZQ=/4000x2667/filters:no_upscale():max_bytes(150000):strip_icc()/MulledWine-GettyImages-640956732-5a81cc9431283400361f9efc.jpg
Apple Cider Mimosa,"['Cinnamon sugar', 'Lime wedge', '1 1/2 ounces pear vodka', '1 1/2 ounces apple cider', '4 to 5 ounces sparkling wine', 'Apple slice']",https://www.thespruceeats.com/apple-cider-mimosa-4176101,https://www.thespruceeats.com/thmb/eCVdMxS9PV_Su2K5fftRknWBO68=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Apple-Cider-Mimosa-001-5baceaa0c9e77c0024978fab.jpg
14 Warm and Cozy Mulled Wines for Holiday Parties,[],https://www.thespruceeats.com/best-holiday-drinks-mulled-wine-recipes-4175399,https://www.thespruceeats.com/thmb/7CEWSYa9is-Tg_j61xkzsWILeSI=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Spruce-mulled-wine-recipe-3510986-6_preview-5aff42290e23d9003731e07f-5b9e5654c9e77c0050abfda9.jpeg
17 Impressive Garden-Fresh Cocktails,[],https://www.thespruceeats.com/garden-fresh-cocktails-for-summer-soirees-4164736,https://www.thespruceeats.com/thmb/1xo5jBMPDdVv8ugOpHe_nhTRjyQ=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/close-up-of-drink-on-table-697610113-58beb0405f9b58af5c3ca327.jpg
Cranberry Elderflower Champagne Punch,"['3/4 cup elderflower liqueur', '1 1/2 cups cranberry juice', '1/2 cup lemon juice', '1/2 cup simple syrup', '1 (750-milliliter) bottle sparkling wine', '1 1/2 cups club soda', 'Seasonal fruit']",https://www.thespruceeats.com/cranberry-elderflower-champagne-punch-4158752,https://www.thespruceeats.com/thmb/Rfb-AL9-WV5XO3J5g2nDndkp2hE=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/CranberryElderflower-ChampagnePunch-001a-5a8752583418c60037ca79ea.jpg
18 Easy Infused Vodka Cocktails,[],https://www.thespruceeats.com/easy-infused-vodka-cocktails-4169645,https://www.thespruceeats.com/thmb/PDTWBPMNaaSQGf0VN5c8z0i1O48=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/equipment-and-ingredients-for-infusing-spirits-740520449-5b1ecd5dba61770037c51d46.jpg
10 Delicious Ice Cream Cocktails for Summer,[],https://www.thespruceeats.com/ice-cream-cocktail-recipes-4145024,https://www.thespruceeats.com/thmb/biBa0imOwT4LddEYfRl5Pwra3qU=/6144x4096/filters:no_upscale():max_bytes(150000):strip_icc()/glass-of-banana-milkshake-with-whipped-cream-and-chocolate-granules-553199489-5947e8975f9b58d58a7ecebc.jpg
20 Delicious and Decadent Chocolate Cocktails,[],https://www.thespruceeats.com/tempting-chocolate-cocktails-4163725,https://www.thespruceeats.com/thmb/qkZamARnIMaD0XtKfss9MRQyXPM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/Frostini-77626034-56a172983df78cf7726abb44.jpg
9 Delicious Cantaloupe and Honeydew Melon Cocktails,[],https://www.thespruceeats.com/delicious-cantaloupe-and-honeydew-melon-cocktails-4157677,https://www.thespruceeats.com/thmb/20Oec4W4LaebLoX8ETTE_7eYUoM=/960x0/filters:no_upscale():max_bytes(150000):strip_icc()/UrbanBlissLife-CantaloupeMargaritas-5a5ce217d92b090036c0cc23-5a73645da18d9e0037102e51.jpg
